Date,Location, MinTemperature,MaxTemperature,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
2013-06-02, Katherine, 17.1, 33.3, 0.0, 6.4, nan, E, 50.0, E, ESE, 20.0, 24.0, 62.0, 32.0, 1013.5, 1009.3, 1.0, 2.0, 26.0, 32.6, No, 0.0, No
2013-06-03, Katherine, 17.2, 31.4, 0.0, 8.0, nan, ESE, 41.0, ESE, E, 24.0, 24.0, nan, nan, 1014.7, 1010.9, 0.0, 0.0, 23.4, 30.5, No, 0.0, No
2013-06-04, Katherine, 13.8, 30.5, 0.0, 7.0, nan, E, 41.0, ESE, SE, 17.0, 15.0, 50.0, nan, 1015.0, 1010.2, 0.0, 0.0, 20.7, 29.5, No, 0.0, No
2013-06-05, Katherine, 17.1, 32.5, 0.0, 5.4, nan, NE, 37.0, ENE, ENE, 24.0, 19.0, nan, nan, 1013.9, 1009.3, 3.0, 4.0, 24.6, 31.4, No, 0.0, No
2013-06-06, Katherine, 21.2, 31.3, 0.0, 5.6, nan, ESE, 39.0, E, ENE, 22.0, 15.0, nan, nan, 1014.1, 1010.9, 5.0, 7.0, 24.6, 30.5, No, 0.0, No
2013-06-07, Katherine, 21.0, 33.2, 0.0, 5.8, nan, E, 50.0, ESE, ENE, 17.0, 22.0, nan, nan, 1014.7, 1011.3, 2.0, 1.0, 25.0, 32.4, No, 0.0, No
2013-06-08, Katherine, 18.0, 32.5, 0.0, 6.0, nan, E, 48.0, E, SE, 22.0, 24.0, 71.0, nan, 1014.5, 1011.1, 2.0, nan, 24.4, nan, No, 0.0, No
2013-06-09, Katherine, nan, 32.6, 0.0, 6.0, nan, E, 50.0, SE, E, 15.0, 20.0, 63.0, 40.0, 1012.9, 1009.0, 0.0, 1.0, 24.8, 31.7, No, 0.0, No
2013-06-10, Katherine, 16.2, 32.1, 0.0, 6.6, nan, ESE, 39.0, ESE, ESE, 11.0, 20.0, nan, nan, 1012.3, 1009.3, nan, 5.0, nan, 31.4, No, 0.0, No
2013-06-11, Katherine, 16.5, 34.0, 0.0, 5.6, nan, ESE, 35.0, ENE, SE, 6.0, 15.0, 72.0, nan, 1012.2, 1008.7, 1.0, nan, 25.8, nan, No, 0.0, No
2013-06-12, Katherine, 17.3, 34.9, 0.0, 5.4, nan, ESE, 41.0, ESE, ESE, 13.0, 20.0, 60.0, 32.0, 1011.6, 1007.8, 2.0, 2.0, 24.6, 33.0, No, 0.0, No
2013-06-13, Katherine, 17.5, 33.3, 0.0, 6.0, nan, ESE, 31.0, ESE, ESE, 17.0, 17.0, 59.0, nan, 1012.0, 1007.4, 1.0, 0.0, 24.0, 32.3, No, 0.0, No
2013-06-14, Katherine, 16.5, 31.4, 0.0, 7.0, nan, ESE, 37.0, SE, ESE, 17.0, 24.0, 65.0, nan, 1012.6, 1009.4, 2.0, 6.0, 22.0, 31.1, No, 0.0, No
2013-06-15, Katherine, 12.8, 28.8, 0.0, 8.0, nan, ESE, 41.0, ESE, ESE, 19.0, 17.0, 39.0, nan, 1015.4, 1010.9, 3.0, nan, 19.6, nan, No, 0.0, No
2013-06-16, Katherine, 10.2, 29.4, 0.0, 4.0, nan, E, 35.0, ESE, ESE, 15.0, 15.0, nan, 22.0, 1013.9, 1009.5, 3.0, 4.0, 20.5, 29.0, No, 0.0, No
2013-06-17, Katherine, 9.1, 30.9, 0.0, 7.6, nan, SE, 28.0, SE, SSE, 9.0, 17.0, 48.0, nan, 1012.2, 1008.7, 1.0, 1.0, 18.5, 30.1, No, 0.0, No
2013-06-18, Katherine, 10.4, 30.6, 0.0, 4.8, nan, ESE, 39.0, SE, ESE, 17.0, 19.0, nan, nan, 1013.2, 1009.2, 1.0, 1.0, 19.0, 30.1, No, 0.1, No
2013-06-19, Katherine, 13.1, 30.5, 0.1, 5.2, nan, ESE, 37.0, ESE, E, 20.0, 19.0, 69.0, nan, 1014.3, 1011.5, 6.0, 6.0, 21.0, 30.0, No, 0.0, No
2013-06-20, Katherine, 20.0, 27.7, 0.0, 6.1, nan, ESE, 35.0, ESE, ESE, 13.0, 17.0, 42.0, nan, 1014.7, 1013.0, 7.0, 8.0, 23.2, 27.5, No, 0.0, No
2013-06-21, Katherine, 20.6, 30.2, 0.0, 7.0, nan, ESE, 37.0, SE, ESE, 15.0, 22.0, 31.0, nan, 1016.3, 1013.1, 7.0, 8.0, 23.0, 29.2, No, 0.0, No
2013-06-22, Katherine, 20.5, 29.7, 0.0, 8.0, nan, E, 43.0, ESE, ESE, 19.0, 19.0, 43.0, nan, 1016.5, 1013.6, 5.0, 6.0, 23.2, 29.1, No, 0.0, No
2013-06-23, Katherine, 15.5, 30.1, 0.0, 5.2, nan, ESE, 37.0, ESE, E, 22.0, 17.0, 38.0, 32.0, 1017.9, 1013.7, 0.0, 0.0, 21.4, 29.5, No, 0.0, No
2013-06-24, Katherine, 14.1, 31.4, 0.0, 9.0, nan, E, 33.0, SE, ESE, 15.0, 15.0, 58.0, 29.0, 1017.5, 1013.2, 0.0, 0.0, 19.9, 30.6, No, 0.0, No
2013-06-25, Katherine, 13.6, 32.7, 0.0, 4.8, nan, ENE, 35.0, ESE, ENE, 15.0, 11.0, 53.0, nan, 1016.9, 1012.0, 0.0, 0.0, 20.4, 31.5, No, 0.0, No
2013-06-26, Katherine, 13.6, 33.5, 0.0, 6.2, nan, NNE, 31.0, ENE, E, 11.0, 7.0, 47.0, 26.0, 1015.1, 1010.3, 0.0, 0.0, 22.0, 32.2, No, 0.0, No
2013-06-27, Katherine, 15.9, 33.5, 0.0, 4.8, nan, NE, 24.0, NNE, ESE, 9.0, 11.0, 61.0, 33.0, 1013.6, 1009.2, 0.0, 0.0, 24.5, 32.2, No, 0.0, No
2013-06-28, Katherine, 15.4, 33.2, 0.0, 5.0, nan, E, 35.0, SSE, ESE, 6.0, 20.0, 51.0, 16.0, 1014.1, 1010.7, 0.0, 2.0, 22.7, 32.5, No, 0.0, No
2013-06-29, Katherine, 15.7, 32.0, 0.0, 7.2, nan, E, 44.0, SE, ESE, 15.0, 26.0, 49.0, 21.0, 1017.2, 1013.6, 2.0, 3.0, 21.2, 31.0, No, 0.0, No
2013-06-30, Katherine, 16.0, 29.2, 0.0, 7.2, nan, SE, 48.0, SE, SE, 24.0, 24.0, 35.0, 28.0, 1019.9, 1015.2, 1.0, 0.0, 21.2, 29.0, No, 0.0, No
2013-07-01, Katherine, 17.5, 26.5, 0.0, 10.8, nan, SE, 56.0, SE, SE, 30.0, 26.0, 27.0, nan, 1018.8, 1014.6, 0.0, 0.0, 19.8, 25.8, No, 0.0, No
2013-07-02, Katherine, 9.4, 26.6, 0.0, 7.8, nan, E, 54.0, ESE, ESE, 20.0, 24.0, 34.0, 15.0, 1019.0, 1014.5, 0.0, 0.0, 16.9, 26.2, No, 0.0, No
