Date,Location, MinTemperature,MaxTemperature,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
2009-01-22, Portland, 13.5, 23.2, 0.0, 8.2, 5.2, WNW, 83.0, NW, W, 44.0, 41.0, 46.0, 63.0, 994.6, 998.9, 5.0, 7.0, 21.7, 17.8, No, 0.2, No
2009-01-23, Portland, 8.1, 23.3, 0.2, 6.6, 7.4, WNW, 57.0, N, W, 15.0, 31.0, 75.0, 50.0, 1006.6, 1003.1, 7.0, 2.0, 12.8, 21.4, No, 7.4, Yes
2009-01-24, Portland, 12.6, 18.3, 7.4, 5.6, 11.6, W, 57.0, WSW, WSW, 28.0, 28.0, 60.0, 48.0, 1008.8, 1013.6, 6.0, nan, 15.3, 17.3, Yes, 0.0, No
2009-01-25, Portland, 6.5, 20.4, 0.0, 5.2, 13.3, W, 39.0, N, W, 7.0, 24.0, 78.0, 54.0, 1018.5, 1018.9, 4.0, 2.0, 13.8, 19.6, No, 0.0, No
2009-01-26, Portland, 6.9, 21.5, 0.0, 5.2, 13.4, SE, 33.0, SE, ESE, 9.0, 19.0, 86.0, 63.0, 1022.6, 1021.4, 6.0, 5.0, 16.6, 20.4, No, 0.0, No
2009-01-27, Portland, 12.3, 33.1, 0.0, 6.6, 13.3, E, 28.0, ENE, ESE, 15.0, 15.0, 87.0, 35.0, 1016.3, 1013.3, 1.0, 0.0, 15.5, 32.1, No, 0.0, No
2009-01-28, Portland, 15.1, 39.1, 0.0, 10.8, 13.2, N, 41.0, N, S, 11.0, 15.0, 29.0, 19.0, 1009.0, 1008.6, 2.0, 3.0, 27.5, 33.4, No, 0.0, No
2009-01-29, Portland, 18.3, 39.3, 0.0, 13.8, 11.4, W, 59.0, N, W, 19.0, 28.0, 33.0, 21.0, 1006.9, 1007.8, 2.0, 7.0, 31.3, 36.5, No, 0.0, No
2009-01-30, Portland, 18.2, 30.9, 0.0, 14.2, 12.6, nan, nan, S, S, 13.0, 19.0, 64.0, 65.0, 1011.7, 1011.8, nan, 1.0, 23.2, 23.7, No, 0.0, No
2009-01-31, Portland, nan, 25.2, 0.0, 8.6, 9.7, SE, 50.0, SE, ESE, 20.0, 28.0, 77.0, 77.0, 1015.7, 1017.2, 3.0, nan, 21.2, 20.8, No, 0.0, No
2009-02-01, Portland, 16.1, 26.1, 0.0, 6.4, 10.6, ESE, 41.0, ESE, SE, 20.0, 20.0, 87.0, 64.0, 1017.1, 1014.7, 7.0, 5.0, 17.9, 25.2, No, 0.0, No
2009-02-02, Portland, 17.6, 21.4, 0.0, 7.8, 7.4, SE, 35.0, S, SSE, 9.0, 19.0, 93.0, 89.0, 1012.6, 1013.7, 5.0, 8.0, 19.3, 19.2, No, 0.0, No
2009-02-03, Portland, 15.9, 24.0, 0.0, 4.4, 9.5, E, 39.0, ESE, ESE, 20.0, 28.0, 83.0, 64.0, 1014.7, 1012.2, 8.0, 1.0, 17.4, 23.1, No, 0.0, No
2009-02-04, Portland, 14.9, 26.2, 0.0, 5.6, 13.2, E, 31.0, E, E, 19.0, 17.0, 83.0, 57.0, 1009.7, 1007.5, 6.0, 0.0, 17.8, 25.5, No, 0.0, No
2009-02-05, Portland, 13.4, 20.4, 0.0, 9.0, 7.9, nan, nan, WSW, SSW, 17.0, 15.0, 84.0, 68.0, 1008.4, 1010.6, 5.0, 6.0, 17.2, 20.4, No, 0.0, No
2009-02-06, Portland, 6.1, 26.8, 0.0, 4.6, 9.3, SW, 57.0, ENE, SSE, 15.0, 17.0, 89.0, 77.0, 1009.5, 1008.6, 8.0, 8.0, 14.3, 18.7, No, 0.0, No
2009-02-07, Portland, 14.3, 33.8, 0.0, 6.2, 8.9, WSW, 67.0, ESE, SW, 9.0, 15.0, 82.0, 74.0, 1000.4, 1003.2, nan, nan, 20.4, 21.5, No, 0.0, No
2009-02-08, Portland, 14.2, 20.4, 0.0, 7.4, 6.4, SW, 46.0, WSW, SW, 22.0, 26.0, 57.0, 58.0, 1013.6, 1016.1, 7.0, 7.0, 16.3, 18.2, No, 0.0, No
2009-02-09, Portland, 12.1, 17.9, 0.0, 5.2, 11.1, SSW, 35.0, S, SSW, 17.0, 22.0, 53.0, 44.0, 1019.9, 1019.7, 5.0, 2.0, 14.0, 16.6, No, 1.6, Yes
2009-02-10, Portland, 9.9, 17.2, 1.6, 6.0, 7.7, S, 43.0, SSW, S, 15.0, 20.0, 67.0, 58.0, 1020.5, 1021.3, 4.0, 6.0, 13.1, 15.5, Yes, 0.0, No
2009-02-11, Portland, 11.9, 16.7, 0.0, 2.6, 1.7, S, 39.0, S, S, 19.0, 17.0, 56.0, 62.0, 1023.1, 1023.3, 8.0, 8.0, 13.1, 14.1, No, 0.8, No
2009-02-12, Portland, 11.5, 17.7, 0.8, 4.0, 11.9, ESE, 52.0, SE, SE, 20.0, 28.0, 60.0, 56.0, 1024.5, 1024.3, 6.0, 6.0, 14.4, 17.3, No, 0.0, No
2009-02-13, Portland, 13.5, 22.9, 0.0, 5.4, 12.7, E, 50.0, E, ESE, 30.0, 20.0, 54.0, 48.0, 1026.5, 1024.3, 1.0, 0.0, 16.4, 22.1, No, 0.0, No
2009-02-14, Portland, 8.8, 21.9, 0.0, 6.0, 11.6, SSW, 35.0, ESE, S, 9.0, 15.0, 82.0, 61.0, 1023.0, 1020.8, 3.0, nan, 16.0, 20.5, No, 0.0, No
2009-02-15, Portland, 15.3, 21.0, 0.0, 5.0, 10.1, ESE, 52.0, ESE, SE, 28.0, 31.0, 80.0, 72.0, 1020.7, 1020.5, 5.0, 6.0, 17.4, 18.8, No, 0.0, No
2009-02-16, Portland, 15.2, 23.7, 0.0, 6.8, 12.1, SE, 37.0, ESE, SE, 24.0, 22.0, 87.0, 61.0, 1019.7, 1017.1, 6.0, 0.0, 17.4, 22.1, No, 0.0, No
2009-02-17, Portland, 14.5, 25.8, 0.0, 5.2, 12.1, ESE, 31.0, ENE, SE, 19.0, 20.0, 80.0, 52.0, 1015.5, 1013.6, 4.0, 1.0, 17.0, 24.8, No, 0.0, No
2009-02-18, Portland, 13.1, 31.3, 0.0, 6.8, 11.7, W, 37.0, ENE, WSW, 9.0, 26.0, 80.0, 23.0, 1011.5, 1009.5, 0.0, 3.0, 18.4, 30.3, No, 0.0, No
2009-02-19, Portland, 12.0, 27.6, 0.0, 8.6, 12.1, WSW, 43.0, NNE, W, 7.0, 22.0, 83.0, 65.0, 1007.9, 1007.5, 1.0, nan, 17.7, 22.5, No, 0.0, No
2009-02-20, Portland, 14.9, 20.4, 0.0, 7.0, 1.9, WSW, 37.0, WSW, WSW, 17.0, 17.0, 75.0, 66.0, 1014.2, 1016.2, 8.0, nan, 16.0, 17.3, No, 0.0, No
2009-02-21, Portland, 15.1, 18.9, 0.0, 3.8, 0.0, S, 31.0, SSE, SSE, 13.0, 17.0, 85.0, 65.0, 1020.6, 1020.4, 8.0, nan, 15.6, 17.6, No, 0.0, No
2009-02-22, Portland, 14.8, 21.7, 0.0, 2.2, 12.5, ESE, 33.0, ESE, SE, 17.0, 19.0, 61.0, 47.0, 1018.5, 1015.2, 6.0, 3.0, 15.9, 21.5, No, 0.0, No
2009-02-23, Portland, 9.4, 21.8, 0.0, 5.4, 8.3, W, 54.0, N, W, 15.0, 37.0, 71.0, 86.0, 1009.5, 1012.5, 2.0, 8.0, 17.1, 17.1, No, 0.2, No
2009-02-24, Portland, 12.2, 17.9, 0.2, 4.8, 11.7, S, 35.0, S, SSW, 13.0, 20.0, 59.0, 49.0, 1021.0, 1021.7, 6.0, 3.0, 14.3, 16.6, No, 0.0, No
2009-02-25, Portland, 12.1, 19.3, 0.0, 4.8, 10.0, SE, 35.0, ESE, SE, 9.0, 19.0, 76.0, 64.0, 1021.8, 1020.7, 8.0, 6.0, 14.4, 18.2, No, 0.0, No
2009-02-26, Portland, 11.8, 24.4, 0.0, 4.6, 9.8, ENE, 31.0, ENE, E, 20.0, 22.0, 87.0, 56.0, 1018.4, 1016.3, 2.0, 6.0, 14.4, 22.2, No, 0.0, No
2009-02-27, Portland, 12.4, 30.1, 0.0, 8.2, 11.9, WSW, 54.0, N, SW, 13.0, 30.0, 44.0, 57.0, 1010.0, 1010.3, 3.0, 6.0, 20.4, 23.3, No, 0.0, No
2009-02-28, Portland, 12.7, 19.5, 0.0, 8.0, 4.8, WSW, 33.0, S, SW, 13.0, 19.0, 66.0, 52.0, 1015.1, 1015.6, 8.0, 6.0, 16.1, 18.8, No, 0.0, No
2009-03-01, Portland, 13.6, 18.7, 0.0, 4.0, 6.0, SE, 31.0, SSW, SE, 15.0, 17.0, 62.0, 45.0, 1016.9, 1016.4, 8.0, 6.0, 14.6, 17.5, No, 0.0, No
2009-03-02, Portland, 7.9, 22.5, 0.0, 3.8, 9.0, E, 41.0, ENE, E, 11.0, 17.0, 77.0, 43.0, 1015.4, 1011.4, 3.0, 1.0, 14.4, 21.8, No, 1.6, Yes
2009-03-03, Portland, 14.3, 29.0, 1.6, 8.0, 1.9, WNW, 72.0, N, W, 24.0, 41.0, 67.0, 97.0, 1000.5, 1000.8, 8.0, 8.0, 21.9, 16.2, Yes, 13.0, Yes
2009-03-04, Portland, 10.4, 17.1, 13.0, 4.4, 5.8, W, 87.0, W, WSW, 48.0, 43.0, 84.0, 60.0, 1009.5, 1013.6, 7.0, 8.0, 11.4, 15.2, Yes, 1.4, Yes
2009-03-05, Portland, 11.3, 16.0, 1.4, 3.0, 7.8, SW, 50.0, SSW, SSW, 17.0, 17.0, 98.0, 93.0, 1018.9, 1019.5, 8.0, 8.0, 13.4, 14.7, Yes, 3.0, Yes
2009-03-06, Portland, 12.2, 16.6, 3.0, 3.0, 0.0, W, 28.0, SW, W, 7.0, 17.0, 70.0, 70.0, 1018.0, 1016.7, 7.0, 7.0, 13.8, 15.9, Yes, 2.6, Yes
2009-03-07, Portland, 11.2, 17.5, 2.6, 1.2, 5.8, SSW, 28.0, SSW, SSW, 9.0, 15.0, 98.0, 62.0, 1017.4, 1018.2, 6.0, 6.0, 13.3, 15.5, Yes, 0.8, No
2009-03-08, Portland, 12.0, 17.1, 0.8, 3.6, 7.4, ESE, 37.0, SE, SE, 11.0, 20.0, 81.0, 68.0, 1022.0, 1021.9, 7.0, 6.0, 13.0, 15.5, No, 0.0, No
2009-03-09, Portland, 12.6, 18.8, 0.0, 4.0, 11.2, SE, 37.0, ESE, ESE, 15.0, 22.0, 68.0, 60.0, 1022.2, 1020.5, 5.0, 4.0, 15.1, 18.2, No, 0.0, No
2009-03-10, Portland, 14.7, 21.3, 0.0, 4.2, 4.9, ESE, 41.0, SE, SE, 24.0, 26.0, 91.0, 71.0, 1020.9, 1019.3, 8.0, 6.0, 16.1, 19.7, No, 0.0, No
2009-03-11, Portland, 15.2, 23.8, 0.0, 3.0, 4.6, ESE, 35.0, E, SE, 15.0, 17.0, 95.0, 65.0, 1020.2, 1017.4, 8.0, 5.0, 16.2, 21.7, No, 0.0, No
2009-03-12, Portland, 15.1, 27.3, 0.0, 5.0, 10.5, W, 35.0, N, W, 9.0, 26.0, 84.0, 68.0, 1015.7, 1014.5, 3.0, 3.0, 18.4, 23.3, No, 0.0, No
2009-03-13, Portland, 15.4, 25.2, 0.0, 4.0, 8.7, ESE, 22.0, nan, S, 0.0, 9.0, 97.0, 62.0, 1016.2, 1014.0, 8.0, 1.0, 15.9, 23.4, No, 10.8, Yes
2009-03-14, Portland, 14.3, 19.1, 10.8, 6.4, 8.1, W, 69.0, W, WSW, 26.0, 41.0, 93.0, 88.0, 1008.3, 1008.8, 5.0, 6.0, 14.5, 11.6, Yes, 12.4, Yes
2009-03-15, Portland, 10.7, 17.4, 12.4, 4.6, 7.8, WSW, 57.0, WSW, WSW, 30.0, 39.0, 59.0, 58.0, 1011.1, 1011.7, 7.0, 6.0, 13.0, 15.2, Yes, 2.8, Yes
2009-03-16, Portland, 11.7, 16.7, 2.8, 3.0, 5.9, WSW, 50.0, WSW, SW, 20.0, 22.0, 93.0, 73.0, 1013.4, 1015.3, 5.0, 7.0, 12.4, 15.3, Yes, 0.6, No
2009-03-17, Portland, 12.0, 15.1, 0.6, 3.0, 0.0, SSW, 28.0, SSW, S, 9.0, 13.0, 69.0, 69.0, 1019.7, 1019.9, 7.0, 8.0, 13.1, 14.3, No, 0.0, No
2009-03-18, Portland, 7.6, 21.0, 0.0, 1.8, 9.5, W, 26.0, NNE, W, 13.0, 9.0, 89.0, 51.0, 1016.4, 1013.2, 2.0, 8.0, 10.6, 20.2, No, 0.2, No
2009-03-19, Portland, 10.5, 20.5, 0.2, 5.2, 10.7, W, 33.0, NW, S, 13.0, 13.0, 62.0, 66.0, 1012.0, 1013.3, 1.0, 2.0, 17.9, 18.5, No, 0.0, No
2009-03-20, Portland, 5.9, 21.5, 0.0, 3.2, 10.6, nan, nan, nan, SE, 0.0, 9.0, 99.0, 58.0, 1016.4, 1013.8, 2.0, 0.0, 12.7, 20.8, No, 0.0, No
2009-03-21, Portland, 10.8, 33.6, 0.0, 3.6, 7.5, NW, 56.0, N, NW, 9.0, 37.0, 76.0, 19.0, 1010.3, 1007.0, 1.0, nan, 15.6, 31.3, No, 2.0, Yes
2009-03-22, Portland, 13.7, 17.2, 2.0, 4.0, 1.5, SSW, 33.0, S, S, 17.0, 17.0, 78.0, 64.0, 1015.4, 1016.4, 7.0, 7.0, 14.3, 15.7, Yes, 0.0, No
2009-03-23, Portland, 6.8, 17.9, 0.0, 2.8, 10.5, nan, nan, nan, S, nan, 15.0, 90.0, 51.0, 1018.6, 1017.7, 4.0, 2.0, 10.6, 16.7, No, 0.0, No
2009-03-24, Portland, 5.1, 17.8, 0.0, 3.8, 0.2, E, 24.0, N, E, 9.0, 15.0, 96.0, 70.0, 1017.7, 1015.0, 8.0, 8.0, 9.4, 17.1, No, 4.4, Yes
2009-03-25, Portland, 9.3, 21.0, 4.4, 3.0, 6.5, W, 31.0, NNW, W, 7.0, 20.0, 98.0, 72.0, 1015.9, 1015.6, 8.0, 4.0, 15.2, 20.1, Yes, 0.0, No
2009-03-26, Portland, 14.9, 19.2, 0.0, 1.8, 7.2, WSW, 50.0, W, WSW, 24.0, 31.0, 87.0, 60.0, 1020.4, 1023.5, 5.0, 3.0, 16.2, 17.3, No, 0.0, No
2009-03-27, Portland, 5.8, 17.9, 0.0, 3.6, 9.4, WNW, 31.0, WSW, W, 4.0, 19.0, 89.0, 56.0, 1028.0, 1026.9, 7.0, 3.0, 10.9, 17.3, No, 0.0, No
2009-03-28, Portland, 3.2, 23.2, 0.0, 2.6, 10.7, WSW, 26.0, NNW, W, 7.0, 20.0, 99.0, 47.0, 1023.2, 1020.8, 0.0, 0.0, 9.5, 20.8, No, 0.0, No
2009-03-29, Portland, 3.3, 20.1, 0.0, 4.8, 10.5, SE, 31.0, WSW, S, 6.0, 15.0, 74.0, 70.0, 1022.4, 1023.0, nan, 3.0, 11.5, 19.6, No, 0.0, No
2009-03-30, Portland, 11.4, 18.5, 0.0, 3.0, 8.1, ESE, 43.0, ESE, SE, 22.0, 24.0, 67.0, 63.0, 1026.8, 1025.8, 6.0, 5.0, 14.8, 17.4, No, 0.0, No
2009-03-31, Portland, 14.7, 24.8, 0.0, 3.2, 8.1, E, 26.0, E, SSW, 13.0, 9.0, 90.0, 52.0, 1022.3, 1020.0, nan, nan, 15.4, 24.4, No, 0.0, No
2009-04-01, Portland, 12.0, 30.5, 0.0, 4.0, 10.2, nan, nan, N, N, 17.0, 13.0, 58.0, 25.0, 1020.6, 1019.1, 5.0, 4.0, 18.7, 29.7, No, 0.0, No
2009-04-02, Portland, nan, 31.1, 0.0, 6.4, 8.7, SSW, 37.0, N, NNW, 13.0, 20.0, nan, 32.0, nan, 1016.2, 7.0, 6.0, 19.5, 29.7, No, 0.2, No
2009-04-03, Portland, 13.3, nan, 0.2, 5.6, 5.5, nan, nan, WSW, W, 20.0, 37.0, 70.0, 66.0, 1018.4, 1017.0, 4.0, 7.0, 13.8, 16.5, No, 0.2, No
2009-04-04, Portland, nan, 16.9, 0.2, 3.4, 1.2, SW, 39.0, SW, W, 15.0, 24.0, 65.0, 100.0, 1024.1, 1023.7, 4.0, 6.0, 12.6, 15.9, No, 5.4, Yes
2009-04-05, Portland, 12.2, 17.0, 5.4, 1.6, 5.0, W, 57.0, W, SW, 28.0, 28.0, 92.0, 53.0, 1019.9, 1021.0, 7.0, 6.0, 13.9, 15.0, Yes, 0.2, No
2009-04-06, Portland, 8.2, 15.1, 0.2, 2.6, 3.2, SW, 39.0, SSW, SSW, 20.0, 19.0, 58.0, 61.0, 1027.6, 1027.6, 7.0, 6.0, 12.8, 13.6, No, 1.0, No
2009-04-07, Portland, 10.6, 15.9, 1.0, 2.2, 5.0, SSW, 30.0, SSW, S, 11.0, 17.0, 88.0, 81.0, 1031.5, 1030.1, 8.0, 7.0, 12.8, 14.4, No, 2.4, Yes
2009-04-08, Portland, 10.2, 15.3, 2.4, 1.2, 3.6, S, 20.0, S, S, 9.0, 11.0, 91.0, 80.0, 1029.2, 1027.1, 7.0, 7.0, 13.5, 14.4, Yes, 1.6, Yes
2009-04-09, Portland, 10.2, 17.0, 1.6, 1.2, 4.5, SSW, 20.0, nan, SSW, 0.0, 13.0, 89.0, 65.0, 1023.5, 1020.0, 8.0, 1.0, 12.4, 16.3, Yes, 0.0, No
2009-04-10, Portland, 7.7, 19.3, 0.0, 1.4, 5.4, W, 31.0, NNW, W, 11.0, 20.0, 89.0, 68.0, 1020.9, 1020.2, 3.0, 1.0, 12.9, 17.1, No, 0.0, No
2009-04-11, Portland, 8.0, 19.9, 0.0, 1.6, 8.9, W, 26.0, NNE, WSW, 9.0, 19.0, 88.0, 51.0, 1023.9, 1021.8, 5.0, 3.0, 13.8, 18.5, No, 0.2, No
2009-04-12, Portland, 7.2, 19.7, 0.2, 2.0, 9.4, NE, 22.0, NW, SSW, 7.0, 13.0, 97.0, 57.0, 1023.3, 1021.8, 2.0, 1.0, 13.7, 17.5, No, 0.0, No
2009-04-13, Portland, 5.7, 22.2, 0.0, 2.6, 9.8, ESE, 22.0, NNE, S, 9.0, 11.0, 89.0, 56.0, 1021.7, 1017.7, 0.0, 1.0, 10.8, 19.3, No, 0.2, No
2009-04-14, Portland, 10.0, 18.8, 0.2, 4.4, 8.5, WNW, 57.0, WNW, W, 20.0, 41.0, 81.0, 55.0, 1012.8, 1010.5, 4.0, 3.0, 15.3, 17.4, No, 6.6, Yes
2009-04-15, Portland, 8.7, 15.1, 6.6, 4.8, 7.3, NW, 104.0, WSW, WSW, 37.0, 26.0, 62.0, 59.0, 1008.2, 1011.5, 7.0, 6.0, 11.7, 13.4, Yes, 0.2, No
2009-04-16, Portland, 9.3, 17.2, 0.2, 2.2, 8.1, NW, 52.0, NNW, WNW, 26.0, 37.0, 75.0, 56.0, 1009.1, 1009.3, 4.0, 3.0, 12.6, 16.6, No, 0.8, No
2009-04-17, Portland, 11.3, 17.4, 0.8, 3.0, 7.2, W, 37.0, NW, W, 19.0, 22.0, 93.0, 74.0, 1016.6, 1017.6, 8.0, 6.0, 14.2, 16.3, No, 1.4, Yes
2009-04-18, Portland, 11.8, 16.8, 1.4, 1.8, 3.7, WSW, 26.0, WSW, SSW, 13.0, 13.0, 92.0, 82.0, 1024.1, 1024.2, 7.0, 5.0, 15.0, 15.5, Yes, 1.0, No
2009-04-19, Portland, 12.4, 14.7, 1.0, 1.4, 4.1, SE, 28.0, SE, SE, 13.0, 17.0, 84.0, 70.0, 1027.1, 1024.9, 8.0, 8.0, 13.6, 14.2, No, 0.0, No
2009-04-20, Portland, 9.9, 20.3, 0.0, 2.4, 8.7, E, 39.0, ENE, E, 22.0, 13.0, 83.0, 58.0, 1022.9, 1020.1, 7.0, 0.0, 13.1, 19.4, No, 0.0, No
2009-04-21, Portland, 6.6, 23.5, 0.0, 2.2, 6.1, WNW, 30.0, N, SW, 13.0, 11.0, 75.0, 45.0, 1022.6, 1020.6, 2.0, 2.0, 12.9, 22.2, No, 0.2, No
2009-04-22, Portland, 6.3, 23.5, 0.2, 2.6, 9.9, NNE, 28.0, N, NNE, 11.0, 13.0, 64.0, 29.0, 1023.2, 1019.8, 1.0, 1.0, 13.7, 23.1, No, 0.0, No
2009-04-23, Portland, 6.7, 22.0, 0.0, 5.4, 0.4, NNE, 44.0, NE, NNE, 13.0, 19.0, 65.0, 37.0, 1014.0, 1008.8, 7.0, 8.0, 14.0, 21.8, No, 1.2, Yes
2009-04-24, Portland, 14.0, 16.9, 1.2, 3.4, 1.6, N, 48.0, N, SSW, 17.0, 19.0, 97.0, 97.0, 998.9, 996.9, 8.0, 8.0, 14.7, 14.3, Yes, 31.2, Yes
2009-04-25, Portland, 10.6, 16.5, 31.2, 0.6, 5.1, W, 91.0, NNW, W, 20.0, 33.0, 93.0, 79.0, 997.8, 989.9, 6.0, 4.0, 11.7, 13.0, Yes, 18.8, Yes
2009-04-26, Portland, 7.4, 12.1, 18.8, 3.6, 6.4, W, 93.0, W, WSW, 57.0, 37.0, 60.0, 75.0, 996.5, 1002.5, 7.0, 7.0, 11.0, 11.2, Yes, 8.8, Yes
2009-04-27, Portland, 6.3, 10.9, 8.8, 1.8, 0.8, SSE, 31.0, NNW, WNW, 13.0, 17.0, 95.0, 87.0, 1010.9, 1011.2, 6.0, 8.0, 8.4, 10.4, Yes, 3.6, Yes
2009-04-28, Portland, 7.1, 13.0, 3.6, 1.4, 3.4, SW, 37.0, S, S, 13.0, 13.0, 64.0, 52.0, 1022.0, 1022.7, 4.0, 6.0, 9.7, 11.7, Yes, 0.0, No
2009-04-29, Portland, 5.3, 14.8, 0.0, 1.6, 7.0, ESE, 17.0, N, ESE, 9.0, 11.0, 71.0, 50.0, 1024.2, 1022.3, 8.0, 3.0, 9.0, 13.1, No, 0.0, No
2009-04-30, Portland, 1.8, 17.0, 0.0, 1.4, 8.7, WNW, 39.0, NNE, NNW, 9.0, 24.0, 78.0, 49.0, 1022.4, 1018.4, 1.0, 4.0, 6.8, 16.6, No, 7.2, Yes
2009-05-01, Portland, 6.8, 14.9, 7.2, 2.4, 4.6, NW, 37.0, NNW, WSW, 9.0, 19.0, 95.0, 58.0, 1022.6, 1022.8, 6.0, 4.0, 10.6, 13.9, Yes, 0.0, No
2009-05-02, Portland, 4.8, 16.3, 0.0, 1.6, 6.9, W, 31.0, NNW, W, 7.0, 17.0, 90.0, 70.0, 1027.8, 1026.5, 6.0, 7.0, 10.9, 15.1, No, 0.8, No
