Date,Location, MinTemperature,MaxTemperature,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
2009-01-25, SydneyAirport, 19.6, 25.0, 0.0, 13.6, 6.8, SSE, 44.0, S, SE, 22.0, 20.0, 69.0, 52.0, 1019.5, 1018.5, 6.0, 4.0, 20.2, 24.0, No, 0.0, No
2009-01-26, SydneyAirport, 20.1, 24.9, 0.0, 6.8, 1.2, S, 39.0, S, S, 17.0, 30.0, 81.0, 81.0, 1019.4, 1019.3, 8.0, 7.0, 21.4, 24.1, No, 8.2, Yes
2009-01-27, SydneyAirport, 19.8, 24.6, 8.2, 1.8, 1.7, NE, 39.0, S, S, 24.0, 15.0, 98.0, 96.0, 1021.1, 1020.1, 8.0, 8.0, 20.2, 21.5, Yes, 0.2, No
2009-01-28, SydneyAirport, 19.5, 29.4, 0.2, 1.8, 12.3, NE, 54.0, N, NE, 24.0, 35.0, 73.0, 50.0, 1018.4, 1015.5, 4.0, 0.0, 24.6, 29.2, No, 0.0, No
2009-01-29, SydneyAirport, 20.7, 30.0, 0.0, 8.6, 12.5, NE, 57.0, N, NE, 13.0, 37.0, 70.0, 59.0, 1018.5, 1016.2, 1.0, 1.0, 25.5, 28.7, No, 0.0, No
2009-01-30, SydneyAirport, 20.4, 30.2, 0.0, 10.2, 13.0, NE, 61.0, NNE, NNE, 15.0, 41.0, 65.0, 48.0, 1018.7, 1015.4, 1.0, 0.0, 24.9, 29.6, No, 0.0, No
2009-01-31, SydneyAirport, 21.6, 31.2, 0.0, 10.6, 11.5, NNE, 61.0, NNE, NE, 15.0, 31.0, 76.0, 51.0, 1017.4, 1013.9, 2.0, 3.0, 24.8, 29.5, No, 0.0, No
2009-02-01, SydneyAirport, 20.9, 28.2, 0.0, 9.2, 11.1, E, 41.0, SSE, SSE, 17.0, 24.0, 78.0, 69.0, 1016.3, 1016.2, 1.0, 6.0, 23.5, 26.9, No, 0.0, No
2009-02-02, SydneyAirport, 22.7, 30.4, 0.0, 6.4, 9.8, NE, 63.0, NE, NE, 13.0, 33.0, 70.0, 48.0, 1016.2, 1011.8, 7.0, 3.0, 26.4, 29.8, No, 0.0, No
2009-02-03, SydneyAirport, 21.9, 28.3, 0.0, 10.8, 7.5, S, 46.0, NNE, SSE, 13.0, 24.0, 59.0, 63.0, 1010.9, 1010.2, 7.0, 5.0, 25.8, 26.4, No, 0.0, No
2009-02-04, SydneyAirport, 21.3, 28.0, 0.0, 7.0, 7.1, ENE, 37.0, SSE, E, 19.0, 24.0, 86.0, 64.0, 1011.7, 1009.2, 7.0, 3.0, 23.5, 27.3, No, 0.0, No
2009-02-05, SydneyAirport, 22.6, 31.5, 0.0, 6.6, 12.2, NE, 63.0, N, NE, 17.0, 31.0, 67.0, 52.0, 1009.1, 1005.4, 1.0, 1.0, 26.6, 30.7, No, 0.0, No
2009-02-06, SydneyAirport, 21.4, 31.7, 0.0, 9.8, 10.8, NNE, 59.0, SE, ENE, 17.0, 30.0, 81.0, 53.0, 1011.2, 1008.1, 5.0, 1.0, 23.8, 30.8, No, 0.0, No
2009-02-07, SydneyAirport, 21.5, 34.9, 0.0, 10.4, 11.8, NE, 67.0, NNE, NE, 9.0, 44.0, 57.0, 32.0, 1013.3, 1009.9, 1.0, 0.0, 27.1, 31.9, No, 0.0, No
2009-02-08, SydneyAirport, 22.0, 31.1, 0.0, 14.2, 12.2, S, 59.0, NNE, NE, 20.0, 39.0, 64.0, 43.0, 1010.8, 1007.1, 0.0, 1.0, 25.2, 30.2, No, 0.0, No
2009-02-09, SydneyAirport, 20.0, 21.5, 0.0, 9.0, 0.0, S, 57.0, SSW, SSW, 35.0, 31.0, 92.0, 88.0, 1012.0, 1011.7, 7.0, 8.0, 20.3, 19.8, No, 1.2, Yes
2009-02-10, SydneyAirport, 17.8, 19.5, 1.2, 1.6, 0.0, S, 54.0, SSW, S, 17.0, 31.0, 93.0, 88.0, 1012.0, 1010.2, 8.0, 8.0, 18.4, 18.7, Yes, 2.8, Yes
2009-02-11, SydneyAirport, 17.4, 22.1, 2.8, 2.2, 1.5, SSW, 56.0, SSW, SSW, 35.0, 33.0, 81.0, 70.0, 1011.4, 1011.3, 8.0, 7.0, 17.8, 21.4, Yes, 4.8, Yes
2009-02-12, SydneyAirport, 17.0, 21.5, 4.8, 4.0, 1.1, nan, nan, SSW, SE, 28.0, 31.0, 80.0, 64.0, 1017.6, 1019.0, 7.0, 7.0, 19.1, 19.9, Yes, 1.8, Yes
2009-02-13, SydneyAirport, 17.0, 20.2, 1.8, 5.4, 0.0, SE, 52.0, SE, E, 35.0, 28.0, 81.0, 95.0, 1025.5, 1025.1, 8.0, 8.0, 18.5, 17.6, Yes, 41.8, Yes
2009-02-14, SydneyAirport, 16.5, 21.3, 41.8, 4.4, 0.0, SE, 52.0, ESE, SE, 28.0, 22.0, 66.0, 82.0, 1023.1, 1019.5, 8.0, 8.0, 19.3, 18.4, Yes, 14.0, Yes
2009-02-15, SydneyAirport, 17.0, 23.2, 14.0, 2.4, 0.2, SSE, 54.0, S, SSE, 28.0, 30.0, 88.0, 85.0, 1014.9, 1014.1, 8.0, 8.0, 19.5, 20.9, Yes, 16.6, Yes
2009-02-16, SydneyAirport, 17.8, 24.6, 16.6, 4.8, 6.4, SSE, 61.0, SE, SSE, 35.0, 37.0, 75.0, 58.0, 1017.8, 1017.8, 6.0, 6.0, 21.5, 22.8, Yes, 3.6, Yes
2009-02-17, SydneyAirport, 18.3, 22.8, 3.6, 7.4, 0.0, SE, 50.0, ESE, SE, 20.0, 26.0, 69.0, 69.0, 1017.0, 1015.6, 8.0, 8.0, 21.2, 21.4, Yes, 15.0, Yes
2009-02-18, SydneyAirport, 18.9, 25.0, 15.0, 3.2, 7.1, nan, nan, SW, SSE, 26.0, 30.0, 90.0, 68.0, 1010.2, 1008.2, 8.0, 6.0, 20.4, 24.3, Yes, 0.6, No
2009-02-19, SydneyAirport, 19.5, 31.2, 0.6, 3.6, 11.4, nan, nan, NNW, ENE, 20.0, 17.0, 69.0, 51.0, 1007.9, 1004.7, 1.0, 4.0, 23.4, 28.9, No, 0.0, No
2009-02-20, SydneyAirport, 19.9, 27.4, 0.0, 7.8, 9.6, E, 31.0, WNW, E, 7.0, 24.0, 69.0, 63.0, 1011.7, 1010.1, 4.0, 2.0, 23.5, 26.2, No, 0.0, No
2009-02-21, SydneyAirport, 21.7, 24.2, 0.0, 6.4, 0.3, SSW, 33.0, SSW, SSE, 4.0, 26.0, 87.0, 91.0, 1013.4, 1013.6, 8.0, 7.0, 22.2, 21.7, No, 2.6, Yes
2009-02-22, SydneyAirport, 20.4, 25.1, 2.6, 2.4, 6.3, SSW, 30.0, SE, SE, 17.0, 19.0, 63.0, 61.0, 1018.5, 1017.5, 6.0, 3.0, 22.3, 23.9, Yes, 0.0, No
2009-02-23, SydneyAirport, 19.8, 28.8, 0.0, 4.6, 5.3, NE, 52.0, N, NE, 9.0, 31.0, 70.0, 58.0, 1016.9, 1012.7, 7.0, 4.0, 23.6, 27.6, No, 0.0, No
2009-02-24, SydneyAirport, 20.2, 27.8, 0.0, 5.4, 10.7, S, 56.0, NW, SSE, 17.0, 30.0, 68.0, 77.0, 1014.1, 1013.5, 1.0, 1.0, 24.3, 24.3, No, 0.0, No
2009-02-25, SydneyAirport, 20.6, 25.8, 0.0, 7.0, 7.0, SE, 37.0, S, SE, 13.0, 24.0, 89.0, 66.0, 1016.7, 1014.8, 7.0, 3.0, 21.4, 25.1, No, 0.0, No
2009-02-26, SydneyAirport, 19.3, 23.0, 0.0, 7.6, 6.8, S, 48.0, W, S, 13.0, 33.0, 79.0, 59.0, 1020.4, 1018.8, 8.0, 2.0, 19.7, 22.6, No, 0.0, No
2009-02-27, SydneyAirport, 18.7, 23.9, 0.0, 6.0, 5.6, SSW, 33.0, SSW, SE, 22.0, 20.0, 74.0, 50.0, 1018.0, 1015.7, 7.0, 2.0, 20.3, 23.0, No, 0.0, No
2009-02-28, SydneyAirport, 17.8, 27.7, 0.0, 4.8, 5.6, NE, 37.0, NNW, ENE, 15.0, 28.0, 60.0, 53.0, 1009.6, 1006.6, 5.0, 2.0, 21.7, 26.8, No, 0.0, No
2009-03-01, SydneyAirport, 21.3, 26.1, 0.0, 6.8, 10.0, SE, 31.0, E, ESE, 11.0, 19.0, 66.0, 56.0, 1010.8, 1010.8, 8.0, 5.0, 23.2, 25.1, No, 0.0, No
2009-03-02, SydneyAirport, 21.3, 26.6, 0.0, 6.0, 9.0, ENE, 44.0, NNE, ENE, 11.0, 24.0, 65.0, 56.0, 1016.5, 1015.1, 7.0, 6.0, 23.6, 25.3, No, 0.0, No
2009-03-03, SydneyAirport, 21.3, 28.3, 0.0, 6.8, 6.9, NE, 44.0, NNE, NE, 24.0, 30.0, 58.0, 51.0, 1017.9, 1014.9, 8.0, 6.0, 24.7, 26.2, No, 0.0, No
2009-03-04, SydneyAirport, 22.9, 25.9, 0.0, 7.6, 0.5, WSW, 57.0, N, WSW, 9.0, 20.0, 66.0, 46.0, 1007.9, 1008.7, 8.0, 8.0, 25.4, 22.9, No, 0.0, No
2009-03-05, SydneyAirport, 15.6, 23.2, 0.0, 5.0, 11.0, nan, nan, WSW, SSE, 35.0, 24.0, 39.0, 39.0, 1009.8, 1009.0, 1.0, 1.0, 19.2, 22.6, No, 17.6, Yes
2009-03-06, SydneyAirport, 14.1, 23.7, 17.6, 7.8, 9.8, ENE, 43.0, NW, ESE, 11.0, 20.0, 61.0, 45.0, 1013.5, 1011.4, 1.0, 1.0, 18.6, 22.8, Yes, 0.0, No
2009-03-07, SydneyAirport, 18.2, 25.5, 0.0, 4.8, 9.2, SSW, 30.0, SSW, SE, 19.0, 24.0, 80.0, 63.0, 1014.3, 1011.8, 5.0, 1.0, 20.4, 24.8, No, 0.0, No
2009-03-08, SydneyAirport, 20.3, 22.9, 0.0, 5.0, 4.1, S, 50.0, SSW, S, 22.0, 31.0, 85.0, 89.0, 1017.8, 1018.8, 6.0, 8.0, 21.8, 20.4, No, 0.0, No
2009-03-09, SydneyAirport, 17.9, 24.3, 0.0, 2.0, 4.4, NE, 39.0, SSW, SE, 19.0, 15.0, 93.0, 71.0, 1022.2, 1020.3, 7.0, 6.0, 19.0, 23.0, No, 0.2, No
2009-03-10, SydneyAirport, 19.0, 25.1, 0.2, 3.6, 6.7, ENE, 39.0, NE, E, 20.0, 26.0, 64.0, 52.0, 1022.0, 1021.4, 7.0, 7.0, 23.1, 24.5, No, 0.4, No
2009-03-11, SydneyAirport, 19.4, 23.9, 0.4, 6.2, 1.8, E, 41.0, ESE, E, 22.0, 30.0, 61.0, 69.0, 1023.9, 1022.8, 5.0, 7.0, 22.8, 22.3, No, 0.0, No
2009-03-12, SydneyAirport, 18.2, 26.8, 0.0, 5.0, 9.8, nan, nan, NE, ENE, 4.0, 26.0, 72.0, 47.0, 1023.0, 1020.1, 4.0, 5.0, 22.4, 25.3, No, 0.0, No
2009-03-13, SydneyAirport, 19.6, 25.8, 0.0, 6.4, 2.2, NE, 28.0, WNW, W, 6.0, 6.0, 84.0, 68.0, 1018.5, 1016.0, 6.0, 7.0, 21.4, 24.5, No, 0.0, No
2009-03-14, SydneyAirport, 19.6, 29.3, 0.0, 4.0, 6.4, WNW, 69.0, N, NE, 7.0, 28.0, 76.0, 59.0, 1014.7, 1009.8, 1.0, 5.0, 23.2, 27.8, No, 25.6, Yes
2009-03-15, SydneyAirport, 18.5, 27.3, 25.6, 8.4, 6.6, E, 35.0, WNW, E, 13.0, 24.0, 79.0, 54.0, 1010.6, 1007.4, 2.0, 3.0, 22.1, 26.7, Yes, 0.2, No
2009-03-16, SydneyAirport, 15.9, 27.6, 0.2, 6.8, 10.8, WSW, 43.0, W, NW, 17.0, 11.0, 41.0, 21.0, 1011.9, 1008.0, 1.0, 1.0, 18.5, 27.4, No, 0.0, No
2009-03-17, SydneyAirport, 15.2, 24.1, 0.0, 6.1, 11.0, SSW, 41.0, W, S, 24.0, 24.0, 42.0, 59.0, 1013.4, 1012.6, 1.0, 1.0, 19.1, 22.3, No, 0.0, No
2009-03-18, SydneyAirport, 16.9, 26.3, 0.0, 5.4, 10.1, NE, 43.0, WNW, NE, 9.0, 30.0, 71.0, 47.0, 1019.0, 1015.9, 1.0, 1.0, 20.1, 25.8, No, 0.0, No
2009-03-19, SydneyAirport, 17.1, 30.4, 0.0, 6.0, 9.7, nan, nan, NW, ENE, 15.0, 24.0, 67.0, 53.0, 1016.6, 1013.3, 2.0, 7.0, 21.7, 28.2, No, 0.0, No
2009-03-20, SydneyAirport, 19.9, 28.6, 0.0, 6.2, 8.6, E, 37.0, SSW, ENE, 9.0, 28.0, 91.0, 54.0, 1017.5, 1016.4, 6.0, 1.0, 21.9, 26.6, No, 0.0, No
2009-03-21, SydneyAirport, 19.9, 26.3, 0.0, 6.2, 8.7, nan, nan, nan, E, nan, 22.0, 87.0, 53.0, 1018.9, 1017.1, 6.0, 3.0, 21.6, 25.5, No, 0.0, No
2009-03-22, SydneyAirport, 17.7, 28.0, 0.0, 5.6, 8.4, NNE, 57.0, NW, NE, 13.0, 28.0, 71.0, 49.0, 1017.9, 1014.8, 1.0, 6.0, 21.4, 27.0, No, 1.4, Yes
2009-03-23, SydneyAirport, 18.5, 27.9, 1.4, 8.0, 10.2, NNE, 46.0, NNE, NE, 17.0, 28.0, 61.0, 51.0, 1017.0, 1014.8, 3.0, 3.0, 23.8, 27.5, Yes, 0.0, No
2009-03-24, SydneyAirport, 20.0, 28.2, 0.0, 5.8, 10.8, NE, 54.0, NNE, NE, 15.0, 35.0, 63.0, 53.0, 1018.1, 1015.9, 1.0, 2.0, 24.7, 27.7, No, 0.0, No
2009-03-25, SydneyAirport, 21.2, 29.1, 0.0, 7.0, 8.0, NNE, 50.0, NE, NE, 9.0, 31.0, 66.0, 52.0, 1019.6, 1017.0, 6.0, 6.0, 23.7, 28.0, No, 3.8, Yes
2009-03-26, SydneyAirport, 20.4, 30.9, 3.8, 5.2, 7.6, SSW, 56.0, N, NE, 9.0, 19.0, 67.0, 52.0, 1019.5, 1016.2, 6.0, 7.0, 24.3, 28.4, Yes, 0.8, No
2009-03-27, SydneyAirport, 19.6, 22.4, 0.8, 5.8, 4.8, S, 56.0, SSE, SSE, 26.0, 24.0, 76.0, 61.0, 1024.0, 1023.9, 7.0, 7.0, 20.6, 21.7, No, 0.4, No
2009-03-28, SydneyAirport, 16.5, 24.9, 0.4, 4.4, 10.8, E, 35.0, NW, E, 7.0, 26.0, 73.0, 46.0, 1025.5, 1022.9, 2.0, 1.0, 20.0, 24.0, No, 0.0, No
2009-03-29, SydneyAirport, 16.2, 26.9, 0.0, 6.6, 9.4, nan, nan, NW, NE, 11.0, 28.0, 67.0, 49.0, 1023.7, 1021.3, 5.0, 3.0, 19.9, 24.9, No, 0.0, No
2009-03-30, SydneyAirport, 18.7, 24.8, 0.0, 4.0, 6.7, SE, 59.0, SSE, SSE, 13.0, 26.0, 88.0, 64.0, 1024.3, 1022.3, 5.0, 5.0, 20.2, 24.1, No, 1.6, Yes
2009-03-31, SydneyAirport, 19.4, 22.0, 1.6, 6.0, 0.0, SE, 65.0, SE, SE, 33.0, 35.0, 88.0, 89.0, 1022.0, 1020.4, 8.0, 8.0, 20.7, 20.4, Yes, 43.4, Yes
2009-04-01, SydneyAirport, 18.8, 25.2, 43.4, 5.0, 2.3, ESE, 56.0, ESE, ESE, 33.0, 30.0, 95.0, 66.0, 1021.4, 1021.1, 8.0, 7.0, 20.3, 24.8, Yes, 4.0, Yes
2009-04-02, SydneyAirport, 19.8, 25.3, 4.0, 3.8, 2.4, E, 44.0, E, ENE, 24.0, 19.0, 93.0, 76.0, 1023.4, 1021.8, 8.0, 7.0, 20.6, 23.9, Yes, 5.2, Yes
2009-04-03, SydneyAirport, 19.5, 26.8, 5.2, 2.6, 7.9, NE, 43.0, N, NE, 9.0, 26.0, 88.0, 66.0, 1020.9, 1016.6, 3.0, 5.0, 22.3, 25.4, Yes, 1.2, Yes
2009-04-04, SydneyAirport, 18.1, 20.2, 1.2, 4.2, 1.4, S, 59.0, S, S, 48.0, 35.0, 88.0, 66.0, 1017.3, 1019.2, 6.0, 8.0, 18.3, 19.3, Yes, 0.0, No
2009-04-05, SydneyAirport, 16.9, 23.9, 0.0, 5.6, 8.0, NNE, 43.0, NW, NE, 9.0, 28.0, 67.0, 58.0, 1020.0, 1014.1, 6.0, 4.0, 19.7, 23.0, No, 0.0, No
2009-04-06, SydneyAirport, 16.8, 19.7, 0.0, 3.4, 6.9, S, 54.0, S, S, 39.0, 33.0, 76.0, 64.0, 1020.6, 1019.7, 6.0, 3.0, 18.7, 18.9, No, 0.0, No
2009-04-07, SydneyAirport, 17.0, 19.6, 0.0, 5.8, 7.7, S, 54.0, S, S, 28.0, 30.0, 66.0, 61.0, 1025.6, 1024.5, 6.0, 2.0, 18.6, 18.9, No, 0.0, No
2009-04-08, SydneyAirport, 12.5, 20.8, 0.0, 5.6, 9.3, SSW, 44.0, SSW, SSE, 20.0, 24.0, 66.0, 66.0, 1026.9, 1024.9, 1.0, 5.0, 18.7, 20.0, No, 0.0, No
2009-04-09, SydneyAirport, 15.0, 23.2, 0.0, 2.8, 8.4, E, 31.0, WSW, ENE, 9.0, 20.0, 70.0, 56.0, 1025.4, 1022.0, 1.0, 3.0, 19.5, 22.1, No, 0.0, No
2009-04-10, SydneyAirport, 15.3, 25.6, 0.0, 4.0, 8.3, NNW, 22.0, NW, ESE, 13.0, 13.0, 68.0, 56.0, 1023.6, 1020.6, 6.0, 5.0, 20.4, 23.8, No, 0.0, No
2009-04-11, SydneyAirport, 16.9, 24.8, 0.0, 3.2, 0.8, E, 19.0, NNW, E, 7.0, 15.0, 70.0, 58.0, 1025.2, 1022.7, 7.0, 7.0, 21.6, 23.8, No, 0.4, No
2009-04-12, SydneyAirport, 18.5, 26.2, 0.4, 0.8, nan, nan, nan, NW, E, 13.0, 17.0, 81.0, 56.0, 1023.0, 1020.2, 7.0, 8.0, 21.4, 25.2, No, 0.0, No
2009-04-13, SydneyAirport, 20.3, 22.4, 0.0, 3.6, 0.1, SW, 43.0, SE, SSW, 19.0, 20.0, 82.0, 96.0, 1022.5, 1019.2, 8.0, 8.0, 21.4, 19.7, No, 83.2, Yes
2009-04-14, SydneyAirport, 17.8, 26.3, 83.2, nan, 7.8, nan, nan, WNW, E, 15.0, 24.0, 84.0, 67.0, 1015.0, 1010.9, 4.0, 4.0, 20.2, 23.6, Yes, 19.4, Yes
2009-04-15, SydneyAirport, 16.2, 30.1, 19.4, 5.0, 10.0, nan, nan, WNW, WNW, 19.0, 35.0, 65.0, 21.0, 1011.1, 1006.3, 0.0, 1.0, 21.1, 29.7, Yes, 0.0, No
2009-04-16, SydneyAirport, 15.2, 24.7, 0.0, 10.0, 9.8, SSW, 43.0, WNW, ENE, 15.0, 19.0, 38.0, 36.0, 1015.3, 1011.4, 0.0, 0.0, 18.0, 23.3, No, 0.0, No
2009-04-17, SydneyAirport, 13.1, 21.5, 0.0, 4.8, 10.3, S, 43.0, WSW, S, 15.0, 28.0, 43.0, 64.0, 1016.3, 1015.8, 0.0, 1.0, 19.4, 20.9, No, 0.0, No
2009-04-18, SydneyAirport, 14.1, 21.1, 0.0, 5.2, 7.9, S, 59.0, SSW, S, 30.0, 41.0, 68.0, 62.0, 1020.1, 1018.3, 1.0, 4.0, 19.6, 20.2, No, 4.2, Yes
2009-04-19, SydneyAirport, 16.0, 21.5, 4.2, 3.4, 8.3, nan, nan, SSW, SSE, 46.0, 43.0, 86.0, 65.0, 1019.6, 1017.9, 8.0, 6.0, 16.7, 20.8, Yes, 5.0, Yes
2009-04-20, SydneyAirport, 16.2, 20.7, 5.0, 7.0, 2.9, S, 61.0, S, S, 37.0, 33.0, 55.0, 72.0, 1020.4, 1018.8, 7.0, 8.0, 19.1, 18.7, Yes, 1.4, Yes
2009-04-21, SydneyAirport, 15.8, 21.8, 1.4, 5.4, 5.0, S, 52.0, SE, S, 30.0, 30.0, 62.0, 87.0, 1022.8, 1021.6, 4.0, 7.0, 19.9, 17.3, Yes, 7.4, Yes
2009-04-22, SydneyAirport, 15.6, 22.0, 7.4, 3.4, 7.7, SE, 46.0, ESE, SSE, 19.0, 24.0, 86.0, 72.0, 1024.3, 1022.4, 7.0, 7.0, 17.6, 19.1, Yes, 3.4, Yes
2009-04-23, SydneyAirport, 14.9, 21.0, 3.4, 4.2, 6.3, WSW, 26.0, NW, SE, 9.0, 13.0, 79.0, 61.0, 1021.7, 1018.1, 5.0, 3.0, 18.6, 20.4, Yes, 0.0, No
2009-04-24, SydneyAirport, 13.0, 24.9, 0.0, 2.0, 9.0, NW, 56.0, NW, NE, 13.0, 24.0, 71.0, 61.0, 1012.7, 1006.2, 5.0, 7.0, 18.0, 23.1, No, 0.0, No
2009-04-25, SydneyAirport, 15.7, 24.2, 0.0, 5.4, 10.3, nan, nan, N, WNW, 20.0, 31.0, 45.0, 35.0, 1004.2, 1002.1, 1.0, 3.0, 20.3, 23.7, No, 0.0, No
2009-04-26, SydneyAirport, 16.2, 20.6, 0.0, 6.8, 9.2, NW, 74.0, NW, WNW, 43.0, 43.0, 37.0, 22.0, 1002.7, 1002.9, 1.0, 2.0, 17.9, 19.9, No, 0.0, No
2009-04-27, SydneyAirport, 11.4, 19.4, 0.0, 7.2, 9.9, WNW, 50.0, WNW, W, 35.0, 31.0, 37.0, 26.0, 1013.3, 1012.7, 1.0, 1.0, 15.2, 18.4, No, 0.0, No
