Date,Location, MinTemperature,MaxTemperature,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
2008-12-12, GoldCoast, 21.5, 27.5, 13.2, nan, nan, S, 39.0, S, S, 28.0, 22.0, 99.0, 100.0, 1014.4, 1010.9, nan, nan, 21.6, 22.3, Yes, 6.2, Yes
2008-12-13, GoldCoast, 21.5, 32.0, 6.2, nan, nan, N, 41.0, NNW, N, 22.0, 30.0, 63.0, 77.0, 1006.4, 1000.7, nan, nan, 27.5, 26.5, Yes, 0.0, No
2008-12-14, GoldCoast, 23.1, 32.9, 0.0, nan, nan, WNW, 61.0, NW, W, 35.0, 33.0, 40.0, 27.0, 1001.2, 999.4, nan, nan, 29.9, 31.3, No, 0.0, No
2008-12-15, GoldCoast, 17.7, 30.3, 0.0, nan, nan, SSE, 39.0, W, SSE, 22.0, 31.0, 29.0, 48.0, 1006.2, 1007.0, nan, nan, 26.8, 25.8, No, 0.0, No
2008-12-16, GoldCoast, 17.4, 29.6, 0.0, nan, nan, NNE, 33.0, E, NE, 11.0, 26.0, 56.0, 53.0, 1014.8, 1012.3, nan, nan, 25.5, 28.5, No, 0.0, No
2008-12-17, GoldCoast, 18.5, 31.0, 0.0, nan, nan, NNE, 37.0, NW, NNE, 24.0, 31.0, 52.0, 58.0, 1014.3, 1010.9, nan, nan, 27.1, 28.9, No, 0.0, No
2008-12-18, GoldCoast, 21.2, 30.1, 0.0, nan, nan, SSW, 56.0, NW, N, 20.0, 33.0, 49.0, 69.0, 1010.6, 1005.0, nan, nan, 27.8, 25.7, No, 11.0, Yes
2008-12-19, GoldCoast, 20.8, 30.7, 11.0, nan, nan, S, 56.0, NNW, N, 28.0, 19.0, 60.0, 71.0, 1006.2, 1002.4, nan, nan, 28.3, 26.0, Yes, 0.0, No
2008-12-20, GoldCoast, 20.6, 26.1, 0.0, nan, nan, SSE, 54.0, SSE, SSE, 37.0, 37.0, 61.0, 58.0, 1013.8, 1013.6, nan, nan, 25.4, 24.6, No, 0.0, No
2008-12-21, GoldCoast, 19.3, 26.8, 0.0, nan, nan, SE, 54.0, S, SSE, 33.0, 39.0, 51.0, 58.0, 1017.9, 1016.3, nan, nan, 24.0, 24.0, No, 0.0, No
2008-12-22, GoldCoast, 18.7, 27.9, 0.0, nan, nan, ESE, 39.0, S, SE, 24.0, 30.0, 47.0, 54.0, 1018.7, 1015.8, nan, nan, 24.1, 25.8, No, 0.0, No
2008-12-23, GoldCoast, 17.4, 29.8, 0.0, nan, nan, NNE, 43.0, NNE, NNE, 15.0, 33.0, 51.0, 49.0, 1015.2, 1011.6, nan, nan, 26.2, 28.0, No, 0.0, No
2008-12-24, GoldCoast, 20.7, 30.3, 0.0, nan, nan, NNE, 46.0, NNE, NNE, 19.0, 37.0, 57.0, 58.0, 1012.1, 1008.1, nan, nan, 27.9, 28.4, No, 14.2, Yes
2008-12-25, GoldCoast, 20.6, 28.7, 14.2, nan, nan, NE, 31.0, SE, E, 19.0, 11.0, 87.0, 74.0, 1013.1, 1011.7, nan, nan, 24.5, 26.1, Yes, 6.8, Yes
2008-12-26, GoldCoast, 21.5, 28.5, 6.8, nan, nan, NNE, 26.0, NE, NNE, 17.0, 17.0, 96.0, 73.0, 1014.9, 1012.8, nan, nan, 24.0, 26.6, Yes, 0.0, No
2008-12-27, GoldCoast, 23.1, 29.9, 0.0, nan, nan, NNE, 30.0, NNE, NNE, 17.0, 26.0, 66.0, 63.0, 1014.0, 1010.4, nan, nan, 27.7, 27.5, No, 20.0, Yes
2008-12-28, GoldCoast, 21.3, 28.9, 20.0, nan, nan, NNE, 50.0, NW, NNE, 17.0, 28.0, 84.0, 66.0, 1009.2, 1005.9, nan, nan, 23.3, 27.4, Yes, 22.8, Yes
2008-12-29, GoldCoast, 21.6, 30.0, 22.8, nan, nan, WSW, 74.0, NE, NNE, 17.0, 28.0, 78.0, 73.0, 1006.4, 1002.7, nan, nan, 26.2, 27.0, Yes, 8.2, Yes
2008-12-30, GoldCoast, 19.1, 31.5, 8.2, nan, nan, NW, 35.0, NW, NNE, 24.0, 26.0, 53.0, 74.0, 1003.8, 999.8, nan, nan, 28.7, 27.0, Yes, 0.0, No
2008-12-31, GoldCoast, 20.1, 30.3, 0.0, nan, nan, NW, 24.0, NNE, N, 11.0, 19.0, 65.0, 72.0, 1005.0, 1003.4, nan, nan, 28.4, 28.7, No, 0.0, No
2009-01-01, GoldCoast, 21.6, 31.0, 0.0, nan, nan, WNW, 50.0, NNE, NNE, 13.0, 22.0, 69.0, 82.0, 1006.9, 1004.6, nan, nan, 28.8, 26.9, No, 5.0, Yes
2009-01-02, GoldCoast, 22.4, 28.0, 5.0, nan, nan, SE, 46.0, WSW, SE, 13.0, 31.0, 73.0, 81.0, 1010.0, 1010.0, nan, nan, 24.5, 24.8, Yes, 4.0, Yes
2009-01-03, GoldCoast, 21.5, 25.9, 4.0, nan, nan, SSE, 70.0, SSE, SE, 46.0, 50.0, 81.0, 72.0, 1015.2, 1015.0, nan, nan, 24.0, 23.9, Yes, 2.4, Yes
2009-01-04, GoldCoast, 21.9, 27.5, 2.4, nan, nan, SE, 56.0, SE, SSE, 41.0, 33.0, 54.0, 49.0, 1017.3, 1014.9, nan, nan, 25.9, 26.3, Yes, 0.0, No
2009-01-05, GoldCoast, 21.7, 28.8, 0.0, nan, nan, SE, 41.0, SSE, SE, 28.0, 30.0, 64.0, 64.0, 1014.4, 1012.4, nan, nan, 27.1, 26.9, No, 0.0, No
2009-01-06, GoldCoast, 22.2, 29.7, 0.0, nan, nan, ESE, 30.0, SE, ESE, 22.0, 24.0, 61.0, 59.0, 1013.7, 1011.5, nan, nan, 28.5, 27.5, No, 0.0, No
2009-01-07, GoldCoast, 23.8, 30.7, 0.0, nan, nan, E, 28.0, ESE, E, 19.0, 17.0, 62.0, 57.0, 1013.1, 1010.5, nan, nan, 28.6, 29.0, No, 1.4, Yes
2009-01-08, GoldCoast, 22.5, 27.6, 1.4, nan, nan, N, 22.0, WSW, NNE, 11.0, 15.0, 93.0, 75.0, 1010.3, 1008.4, nan, nan, 24.0, 27.5, Yes, 0.2, No
2009-01-09, GoldCoast, 22.1, 29.5, 0.2, nan, nan, SSE, 74.0, S, S, 43.0, 54.0, 64.0, 55.0, 1011.8, 1010.7, nan, nan, 25.3, 27.7, No, 0.0, No
2009-01-10, GoldCoast, 20.5, 28.4, 0.0, nan, nan, S, 56.0, SSE, SSE, 46.0, 39.0, 53.0, 53.0, 1012.5, 1010.8, nan, nan, 25.9, 26.8, No, 0.8, No
2009-01-11, GoldCoast, 20.1, 28.9, 0.8, nan, nan, SSE, 33.0, SSE, SE, 24.0, 24.0, 60.0, 60.0, 1012.5, 1010.9, nan, nan, 25.6, 26.9, No, 0.0, No
2009-01-12, GoldCoast, 20.2, 29.3, 0.0, nan, nan, SE, 39.0, SSE, SE, 17.0, 22.0, 59.0, 56.0, 1014.6, 1013.5, nan, nan, 27.1, 27.6, No, 0.0, No
2009-01-13, GoldCoast, 23.1, 29.3, 0.0, nan, nan, SE, 52.0, SE, ESE, 33.0, 35.0, 61.0, 61.0, 1017.5, 1015.9, nan, nan, 27.3, 26.4, No, 0.0, No
2009-01-14, GoldCoast, 21.6, 28.5, 0.0, nan, nan, SE, 41.0, ESE, ESE, 26.0, 24.0, 60.0, 51.0, 1017.4, 1015.9, nan, nan, 25.1, 27.5, No, 0.0, No
2009-01-15, GoldCoast, 18.7, 31.0, 0.0, nan, nan, NE, 39.0, NE, NE, 9.0, 33.0, 56.0, 54.0, 1016.1, 1013.0, nan, nan, 28.1, 29.3, No, 0.0, No
2009-01-16, GoldCoast, 21.6, 32.1, 0.0, nan, nan, N, 50.0, NNW, NNE, 24.0, 35.0, 53.0, 62.0, 1013.1, 1009.5, nan, nan, 28.3, 29.1, No, 0.0, No
2009-01-17, GoldCoast, 24.3, 28.8, 0.0, nan, nan, SSE, 70.0, SSE, SSE, 41.0, 44.0, 73.0, 74.0, 1012.9, 1015.0, nan, nan, 26.6, 23.3, No, 0.2, No
2009-01-18, GoldCoast, 19.5, 27.7, 0.2, nan, nan, S, 52.0, SSE, SSE, 31.0, 31.0, 56.0, 52.0, 1019.6, 1018.4, nan, nan, 25.4, 25.3, No, 0.0, No
2009-01-19, GoldCoast, 18.4, 29.2, 0.0, nan, nan, SSE, 31.0, SSE, E, 24.0, 15.0, 50.0, 47.0, 1019.4, 1016.9, nan, nan, 26.2, 28.4, No, 0.0, No
2009-01-20, GoldCoast, 19.9, 30.9, 0.0, nan, nan, NE, 30.0, SE, NE, 7.0, 20.0, 46.0, 47.0, 1017.6, 1015.7, nan, nan, 27.4, 29.7, No, 0.0, No
2009-01-21, GoldCoast, 22.3, 31.6, 0.0, nan, nan, NNE, 41.0, NE, NNE, 15.0, 33.0, 62.0, 64.0, 1016.3, 1013.6, nan, nan, 28.9, 29.7, No, 0.0, No
2009-01-22, GoldCoast, 24.1, 32.6, 0.0, nan, nan, NNE, 35.0, NNE, NNE, 17.0, 28.0, 64.0, 61.0, 1014.5, 1010.9, nan, nan, 28.7, 31.7, No, 48.2, Yes
2009-01-23, GoldCoast, 23.9, 30.9, 48.2, nan, nan, NNW, 39.0, NNW, NNE, 15.0, 28.0, 98.0, 74.0, 1012.7, 1009.0, nan, nan, 24.8, 28.9, Yes, 10.8, Yes
2009-01-24, GoldCoast, 24.1, 31.3, 10.8, nan, nan, NNE, 37.0, NW, NNE, 13.0, 28.0, 74.0, 80.0, 1011.1, 1007.5, nan, nan, 28.2, 28.3, Yes, 0.0, No
2009-01-25, GoldCoast, 24.8, 30.5, 0.0, nan, nan, ENE, 37.0, NNE, NE, 13.0, 19.0, 79.0, 96.0, 1013.1, 1013.5, nan, nan, 28.4, 25.3, No, 7.8, Yes
2009-01-26, GoldCoast, 23.4, 30.4, 7.8, nan, nan, SE, 35.0, SE, SE, 11.0, 17.0, 84.0, 69.0, 1016.6, 1015.4, nan, nan, 26.4, 28.0, Yes, 2.0, Yes
2009-01-27, GoldCoast, 22.3, 30.2, 2.0, nan, nan, S, 48.0, S, SE, 20.0, 31.0, 75.0, 58.0, 1017.0, 1015.4, nan, nan, 26.7, 28.7, Yes, 0.4, No
2009-01-28, GoldCoast, 23.5, 30.3, 0.4, nan, nan, SE, 48.0, SSE, SE, 28.0, 30.0, 60.0, 59.0, 1016.2, 1015.7, nan, nan, 28.3, 28.9, No, 3.4, Yes
2009-01-29, GoldCoast, 22.7, 28.4, 3.4, nan, nan, E, 54.0, SSE, E, 20.0, 20.0, 68.0, 79.0, 1017.4, 1016.0, nan, nan, 27.3, 26.9, Yes, 6.0, Yes
2009-01-30, GoldCoast, 21.6, 30.1, 6.0, nan, nan, ESE, 57.0, E, E, 24.0, 28.0, 66.0, 69.0, 1017.5, 1015.4, nan, nan, 28.2, 28.0, Yes, 0.6, No
2009-01-31, GoldCoast, 24.2, 29.9, 0.6, nan, nan, ESE, 41.0, SE, SSE, 24.0, 24.0, 70.0, 65.0, 1017.4, 1015.7, nan, nan, 27.4, 28.8, No, 0.6, No
2009-02-01, GoldCoast, 22.4, 30.4, 0.6, nan, nan, SE, 52.0, SSE, SE, 28.0, 33.0, 67.0, 64.0, 1015.1, 1012.9, nan, nan, 28.1, 28.4, No, 0.0, No
2009-02-02, GoldCoast, 24.5, 29.3, 0.0, nan, nan, SE, 48.0, SE, SSE, 35.0, 33.0, 69.0, 59.0, 1012.7, 1010.7, nan, nan, 26.7, 28.9, No, 3.8, Yes
2009-02-03, GoldCoast, 21.7, 29.9, 3.8, nan, nan, ESE, 35.0, SSW, ESE, 13.0, 19.0, 77.0, 67.0, 1010.9, 1008.3, nan, nan, 25.5, 28.3, Yes, 0.6, No
2009-02-04, GoldCoast, 23.9, 30.6, 0.6, nan, nan, SSE, 44.0, SE, SE, 30.0, 31.0, 64.0, 58.0, 1009.3, 1007.7, nan, nan, 28.6, 29.0, No, 0.0, No
2009-02-05, GoldCoast, 23.3, 30.4, 0.0, nan, nan, SE, 39.0, SSE, SE, 26.0, 31.0, 63.0, 62.0, 1009.0, 1007.8, nan, nan, 28.6, 28.8, No, 0.0, No
2009-02-06, GoldCoast, 22.8, 30.6, 0.0, nan, nan, SE, 41.0, SSE, SE, 24.0, 31.0, 57.0, 60.0, 1011.6, 1011.1, nan, nan, 28.6, 28.7, No, 0.0, No
2009-02-07, GoldCoast, 24.6, 30.1, 0.0, nan, nan, SE, 41.0, SE, SE, 28.0, 30.0, 62.0, 59.0, 1014.6, 1012.8, nan, nan, 28.5, 29.0, No, 0.0, No
2009-02-08, GoldCoast, 20.7, 30.0, 0.0, nan, nan, S, 37.0, SSE, ESE, 28.0, 17.0, 58.0, 53.0, 1012.3, 1009.5, nan, nan, 27.7, 28.5, No, 0.0, No
2009-02-09, GoldCoast, 20.4, 34.1, 0.0, nan, nan, NW, 31.0, NW, ENE, 20.0, 24.0, 57.0, 61.0, 1009.5, 1007.0, nan, nan, 28.4, 30.9, No, 0.0, No
2009-02-10, GoldCoast, 23.7, 31.4, 0.0, nan, nan, NNE, 37.0, N, NNE, 13.0, 26.0, 71.0, 68.0, 1011.1, 1007.5, nan, nan, 28.2, 29.0, No, 0.0, No
2009-02-11, GoldCoast, 23.3, 29.5, 0.0, nan, nan, S, 54.0, N, ESE, 13.0, 15.0, 61.0, 65.0, 1005.4, 1005.0, nan, nan, 27.0, 29.2, No, 3.8, Yes
2009-02-12, GoldCoast, 22.0, 29.5, 3.8, nan, nan, SE, 56.0, S, SSE, 31.0, 33.0, 68.0, 62.0, 1012.1, 1011.8, nan, nan, 24.6, 26.8, Yes, 39.4, Yes
2009-02-13, GoldCoast, 20.8, 24.5, 39.4, nan, nan, ESE, 74.0, SE, SE, 39.0, 33.0, 99.0, 92.0, 1017.0, 1015.7, nan, nan, 21.7, 21.7, Yes, 39.8, Yes
2009-02-14, GoldCoast, 20.7, 26.3, 39.8, nan, nan, SSE, 70.0, SE, S, 37.0, 33.0, 99.0, 79.0, 1012.4, 1006.3, nan, nan, 21.5, 24.4, Yes, 21.0, Yes
2009-02-15, GoldCoast, 19.3, 29.0, 21.0, nan, nan, SSE, 37.0, ESE, E, 9.0, 17.0, 68.0, 60.0, 1006.6, 1005.3, nan, nan, 25.9, 28.1, Yes, 1.4, Yes
2009-02-16, GoldCoast, 19.6, 30.4, 1.4, nan, nan, SE, 52.0, SSE, SE, 11.0, 39.0, 65.0, 70.0, 1009.4, 1007.4, nan, nan, 25.9, 27.1, Yes, 0.0, No
2009-02-17, GoldCoast, 21.3, 28.3, 0.0, nan, nan, ENE, 39.0, ESE, E, 9.0, 15.0, 69.0, 83.0, 1009.6, 1008.0, nan, nan, 26.3, 25.8, No, 5.6, Yes
2009-02-18, GoldCoast, 22.4, 28.6, 5.6, nan, nan, ENE, 39.0, S, WSW, 13.0, 11.0, 93.0, 79.0, 1008.0, 1004.9, nan, nan, 24.5, 26.0, Yes, 1.0, No
2009-02-19, GoldCoast, 21.3, 30.7, 1.0, nan, nan, NE, 28.0, ESE, NE, 9.0, 20.0, 76.0, 67.0, 1009.3, 1006.2, nan, nan, 26.9, 29.3, No, 4.2, Yes
2009-02-20, GoldCoast, 22.6, 31.5, 4.2, nan, nan, SSW, 41.0, NW, SSE, 2.0, 30.0, 72.0, 68.0, 1010.9, 1009.4, nan, nan, 27.4, 27.7, Yes, 6.8, Yes
2009-02-21, GoldCoast, 21.7, 29.7, 6.8, nan, nan, SSE, 57.0, SSW, SE, 6.0, 26.0, 78.0, 74.0, 1011.4, 1009.6, nan, nan, 24.8, 27.0, Yes, 29.2, Yes
2009-02-22, GoldCoast, 21.4, 29.3, 29.2, nan, nan, SE, 52.0, SSE, SE, 33.0, 31.0, 75.0, 72.0, 1014.6, 1013.7, nan, nan, 27.4, 26.5, Yes, 1.6, Yes
2009-02-23, GoldCoast, 22.3, 29.4, 1.6, nan, nan, SE, 35.0, SSE, SE, 22.0, 28.0, 70.0, 60.0, 1016.9, 1015.4, nan, nan, 27.6, 28.5, Yes, 0.0, No
2009-02-24, GoldCoast, 20.4, 30.6, 0.0, nan, nan, ENE, 30.0, SSE, ENE, 15.0, 19.0, 61.0, 56.0, 1017.2, 1015.4, nan, nan, 27.2, 29.5, No, 0.0, No
2009-02-25, GoldCoast, 21.1, 30.0, 0.0, nan, nan, ENE, 24.0, E, ENE, 6.0, 13.0, 62.0, 58.0, 1016.5, 1014.1, nan, nan, 27.0, 27.7, No, 0.0, No
2009-02-26, GoldCoast, 21.3, 29.8, 0.0, nan, nan, SSE, 69.0, S, SSE, 22.0, 39.0, 61.0, 59.0, 1015.1, 1013.2, nan, nan, 27.9, 28.2, No, 8.6, Yes
2009-02-27, GoldCoast, 20.4, 28.7, 8.6, nan, nan, SE, 57.0, S, SSE, 24.0, 46.0, 53.0, 60.0, 1014.7, 1012.1, nan, nan, 25.1, 26.2, Yes, 0.0, No
2009-02-28, GoldCoast, 18.9, 31.7, 0.0, nan, nan, NNE, 33.0, NNW, NNE, 9.0, 26.0, 55.0, 59.0, 1012.3, 1008.9, nan, nan, 25.9, 29.7, No, 0.0, No
2009-03-01, GoldCoast, 21.2, 33.6, 0.0, nan, nan, NNW, 33.0, NW, NNE, 20.0, 24.0, 53.0, 58.0, 1010.3, 1007.6, nan, nan, 28.7, 29.6, No, 0.0, No
2009-03-02, GoldCoast, 23.9, 30.6, 0.0, nan, nan, SE, 33.0, SSE, SE, 17.0, 28.0, 69.0, 74.0, 1014.0, 1012.8, nan, nan, 28.4, 27.6, No, 0.0, No
2009-03-03, GoldCoast, 24.1, 29.9, 0.0, nan, nan, SSE, 31.0, SSE, ESE, 22.0, 11.0, 75.0, 69.0, 1016.9, 1014.4, nan, nan, 26.6, 28.2, No, 9.8, Yes
2009-03-04, GoldCoast, 22.8, 29.7, 9.8, nan, nan, NNE, 44.0, N, NNE, 11.0, 35.0, 76.0, 68.0, 1014.1, 1009.5, nan, nan, 27.0, 27.7, Yes, 4.0, Yes
2009-03-05, GoldCoast, 20.8, 27.9, 4.0, nan, nan, SSE, 37.0, WNW, ESE, 9.0, 19.0, 59.0, 50.0, 1008.6, 1007.4, nan, nan, 26.4, 26.6, Yes, 0.0, No
2009-03-06, GoldCoast, 19.2, 30.1, 0.0, nan, nan, NE, 30.0, SE, NE, 11.0, 22.0, 56.0, 49.0, 1013.0, 1010.7, nan, nan, 26.0, 28.9, No, 0.0, No
2009-03-07, GoldCoast, 20.6, 30.3, 0.0, nan, nan, NNE, 28.0, NNW, NE, 9.0, 19.0, 59.0, 54.0, 1014.4, 1011.5, nan, nan, 26.7, 29.0, No, 0.0, No
2009-03-08, GoldCoast, 20.9, 29.7, 0.0, nan, nan, SE, 46.0, ESE, SE, 20.0, 31.0, 59.0, 56.0, 1015.1, 1013.5, nan, nan, 27.7, 28.1, No, 0.0, No
2009-03-09, GoldCoast, 24.2, 28.1, 0.0, nan, nan, SE, 65.0, SE, SE, 43.0, 44.0, 66.0, 69.0, 1016.5, 1014.0, nan, nan, 25.7, 26.1, No, 3.6, Yes
2009-03-10, GoldCoast, 22.2, 26.8, 3.6, nan, nan, ESE, 72.0, SSE, ESE, 44.0, 39.0, 78.0, 76.0, 1015.3, 1014.0, nan, nan, 25.1, 22.7, Yes, 8.4, Yes
2009-03-11, GoldCoast, 21.2, 26.4, 8.4, nan, nan, SE, 76.0, SSE, SE, 44.0, 44.0, 87.0, 72.0, 1017.3, 1015.9, nan, nan, 23.0, 25.3, Yes, 2.4, Yes
2009-03-12, GoldCoast, 21.7, 27.3, 2.4, nan, nan, SE, 57.0, SSE, SE, 31.0, 35.0, 77.0, 64.0, 1019.9, 1018.0, nan, nan, 24.2, 26.3, Yes, 0.8, No
2009-03-13, GoldCoast, 21.8, 26.9, 0.8, nan, nan, ESE, 44.0, SSE, SSE, 13.0, 17.0, 79.0, 69.0, 1018.1, 1015.7, nan, nan, 23.5, 25.0, No, 1.0, No
2009-03-14, GoldCoast, 19.9, 28.4, 1.0, nan, nan, E, 28.0, E, ESE, 17.0, 13.0, 66.0, 62.0, 1016.6, 1013.1, nan, nan, 25.9, 27.2, No, 0.0, No
2009-03-15, GoldCoast, 19.9, 29.8, 0.0, nan, nan, NE, 28.0, ENE, NE, 4.0, 20.0, 61.0, 54.0, 1014.5, 1010.1, nan, nan, 27.4, 28.7, No, 0.0, No
2009-03-16, GoldCoast, 20.5, 31.0, 0.0, nan, nan, SSE, 70.0, NW, NNE, 19.0, 30.0, 63.0, 65.0, 1012.1, 1007.2, nan, nan, 27.5, 29.1, No, 21.2, Yes
2009-03-17, GoldCoast, 18.7, 28.0, 21.2, nan, nan, ESE, 28.0, NW, E, 7.0, 19.0, 65.0, 68.0, 1012.0, 1010.2, nan, nan, 25.0, 27.8, Yes, 0.0, No
2009-03-18, GoldCoast, 22.1, 28.8, 0.0, nan, nan, SSE, 46.0, SSE, SSE, 31.0, 35.0, 66.0, 61.0, 1016.5, 1014.2, nan, nan, 26.5, 26.9, No, 0.0, No
2009-03-19, GoldCoast, 22.3, 27.1, 0.0, nan, nan, SSE, 41.0, S, SE, 22.0, 20.0, 72.0, 72.0, 1016.7, 1014.4, nan, nan, 25.3, 25.9, No, 0.0, No
2009-03-20, GoldCoast, 21.2, 29.1, 0.0, nan, nan, ESE, 50.0, SSE, SE, 28.0, 35.0, 67.0, 68.0, 1015.5, 1012.7, nan, nan, 26.8, 26.2, No, 5.2, Yes
2009-03-21, GoldCoast, 20.7, 27.6, 5.2, nan, nan, SE, 61.0, S, SSE, 30.0, 37.0, 78.0, 60.0, 1014.8, 1012.5, nan, nan, 23.5, 26.5, Yes, 1.0, No
2009-03-22, GoldCoast, 19.7, 28.0, 1.0, nan, nan, SSE, 50.0, SSE, SE, 31.0, 35.0, 62.0, 60.0, 1015.0, 1013.0, nan, nan, 25.9, 26.6, No, 0.6, No
2009-03-23, GoldCoast, 19.8, 28.5, 0.6, nan, nan, SE, 41.0, SSE, SE, 24.0, 28.0, 63.0, 55.0, 1017.0, 1015.4, nan, nan, 26.1, 26.9, No, 0.0, No
2009-03-24, GoldCoast, 18.7, 28.0, 0.0, nan, nan, SSE, 39.0, SSE, SSE, 28.0, 28.0, 59.0, 53.0, 1019.3, 1017.5, nan, nan, 26.1, 26.5, No, 0.0, No
2009-03-25, GoldCoast, 18.6, 28.6, 0.0, nan, nan, SSE, 37.0, SSE, SSE, 26.0, 26.0, 55.0, 53.0, 1021.9, 1019.8, nan, nan, 26.0, 27.0, No, 0.0, No
2009-03-26, GoldCoast, 19.5, 28.2, 0.0, nan, nan, SSE, 35.0, SSE, SE, 22.0, 24.0, 59.0, 52.0, 1021.7, 1018.8, nan, nan, 26.7, 26.7, No, 0.0, No
2009-03-27, GoldCoast, 18.3, 28.4, 0.0, nan, nan, SSE, 69.0, SSE, SE, 13.0, 33.0, 63.0, 61.0, 1019.3, 1017.1, nan, nan, 26.1, 26.5, No, 8.2, Yes
2009-03-28, GoldCoast, 20.0, 27.2, 8.2, nan, nan, SSE, 65.0, S, SSE, 33.0, 44.0, 71.0, 58.0, 1020.1, 1018.0, nan, nan, 24.6, 26.1, Yes, 1.2, Yes
2009-03-29, GoldCoast, 19.9, 27.3, 1.2, nan, nan, SSE, 69.0, SSE, SSE, 33.0, 43.0, 69.0, 60.0, 1018.8, 1015.8, nan, nan, 24.9, 26.4, Yes, 21.0, Yes
2009-03-30, GoldCoast, 20.2, 24.4, 21.0, nan, nan, SSE, 80.0, SSE, S, 44.0, 39.0, 85.0, 91.0, 1013.7, 1011.7, nan, nan, 22.4, 20.9, Yes, 3.0, Yes
2009-03-31, GoldCoast, 19.7, 30.4, 3.0, nan, nan, WNW, 30.0, WNW, WNW, 20.0, 20.0, 64.0, 47.0, 1008.5, 1006.5, nan, nan, 24.1, 30.1, Yes, 0.0, No
2009-04-01, GoldCoast, 19.5, 28.1, 0.0, nan, nan, SE, 59.0, SSE, SE, 19.0, 28.0, 73.0, 72.0, 1012.7, 1011.4, nan, nan, 25.9, 26.2, No, 33.4, Yes
2009-04-02, GoldCoast, 21.1, 24.8, 33.4, nan, nan, SE, 81.0, SE, SSE, 56.0, 37.0, 99.0, 100.0, 1016.1, 1015.6, nan, nan, 22.2, 22.5, Yes, 118.2, Yes
2009-04-03, GoldCoast, 21.0, 27.2, 118.2, nan, nan, ENE, 50.0, ESE, E, 19.0, 20.0, 90.0, 75.0, 1018.1, 1015.3, nan, nan, 24.5, 27.1, Yes, 143.8, Yes
2009-04-04, GoldCoast, 21.1, 27.6, 143.8, nan, nan, SSE, 44.0, SW, ENE, 7.0, 13.0, 100.0, 79.0, 1016.8, 1013.5, nan, nan, 22.7, 25.4, Yes, 4.6, Yes
2009-04-05, GoldCoast, 20.3, 27.3, 4.6, nan, nan, SE, 48.0, SSE, SE, 31.0, 35.0, 74.0, 78.0, 1015.5, 1012.5, nan, nan, 25.0, 25.2, Yes, 2.0, Yes
