Date,Location, MinTemperature,MaxTemperature,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
2009-01-12, BadgerysCreek, 15.3, 29.4, 4.0, nan, nan, ESE, 37.0, SW, ESE, 4.0, 22.0, 78.0, 50.0, 1016.0, 1015.8, nan, nan, 21.2, 27.7, Yes, 0.0, No
2009-01-13, BadgerysCreek, 18.4, 32.7, 0.0, nan, nan, NNE, 39.0, NNE, ENE, 7.0, 17.0, 83.0, 40.0, 1019.7, 1015.3, nan, nan, 21.5, 30.5, No, 0.0, No
2009-01-14, BadgerysCreek, 15.9, 39.9, 0.0, nan, nan, ENE, 50.0, ENE, NE, 6.0, 13.0, 70.0, 21.0, 1014.7, 1009.6, nan, nan, 23.9, 39.2, No, 0.0, No
2009-01-15, BadgerysCreek, 18.0, 42.9, 0.0, nan, nan, SE, 50.0, E, WSW, 7.0, 17.0, 43.0, 16.0, 1009.3, 1005.5, nan, nan, 29.1, 40.7, No, 0.4, No
2009-01-16, BadgerysCreek, 14.6, 34.5, 0.4, nan, nan, SE, 50.0, SE, NNE, 7.0, 15.0, 50.0, 22.0, 1013.0, 1007.5, nan, nan, 21.4, 33.9, No, 0.0, No
2009-01-17, BadgerysCreek, 15.5, 23.7, 0.0, nan, nan, ESE, 33.0, SSE, E, 15.0, 15.0, 53.0, 38.0, 1020.9, 1020.1, nan, nan, 17.6, 21.8, No, 0.0, No
2009-01-18, BadgerysCreek, 10.3, 28.7, 0.0, nan, nan, E, 37.0, nan, NE, 0.0, 9.0, 58.0, 28.0, 1022.1, 1018.8, nan, nan, 19.9, 27.6, No, 0.0, No
2009-01-19, BadgerysCreek, 11.3, 33.5, 0.0, nan, nan, NE, 35.0, NNE, NNE, 9.0, 19.0, 63.0, 18.0, 1019.4, 1013.9, nan, nan, 19.9, 30.3, No, 0.0, No
2009-01-20, BadgerysCreek, 14.6, 39.2, 0.0, nan, nan, ENE, 43.0, W, NNE, 4.0, 20.0, 61.0, 20.0, 1014.0, 1008.9, nan, nan, 23.4, 37.8, No, 0.4, No
2009-01-21, BadgerysCreek, 20.5, 38.4, 0.4, nan, nan, N, 41.0, NNW, WSW, 11.0, 11.0, 58.0, 31.0, 1012.0, 1007.1, nan, nan, 27.0, 35.0, No, 19.4, Yes
2009-01-22, BadgerysCreek, 19.6, 33.7, 19.4, nan, nan, N, 56.0, NNE, N, 17.0, 28.0, 69.0, 41.0, 1008.7, 1004.8, nan, nan, 25.8, 32.4, Yes, 0.2, No
2009-01-23, BadgerysCreek, 20.3, 36.1, 0.2, nan, nan, NE, 43.0, E, ENE, 6.0, 24.0, 63.0, 44.0, 1009.4, 1006.5, nan, nan, 28.2, 33.3, No, 0.0, No
2009-01-24, BadgerysCreek, 20.8, 40.7, 0.0, nan, nan, W, 72.0, NNE, W, 6.0, 31.0, 61.0, 15.0, 1005.2, 1003.0, nan, nan, 29.3, 39.6, No, 0.0, No
2009-01-25, BadgerysCreek, 18.7, 28.4, 0.0, nan, nan, SSW, 33.0, E, NE, 7.0, 15.0, 61.0, 39.0, 1020.0, 1017.8, nan, nan, 20.9, 27.7, No, 0.0, No
2009-01-26, BadgerysCreek, 19.7, 31.0, 0.0, nan, nan, SE, 35.0, SW, E, 7.0, 19.0, 65.0, 55.0, 1019.7, 1018.5, nan, nan, 22.0, 29.1, No, 3.6, Yes
2009-01-27, BadgerysCreek, 19.3, 28.0, 3.6, nan, nan, E, 30.0, SW, ENE, 7.0, 9.0, 93.0, 71.0, 1021.5, 1019.6, nan, nan, 20.0, 26.5, Yes, 0.0, No
2009-01-28, BadgerysCreek, 16.3, 35.7, 0.0, nan, nan, NE, 35.0, NE, N, 6.0, 15.0, 83.0, 34.0, 1018.7, 1014.6, nan, nan, 21.6, 34.1, No, 0.0, No
2009-01-29, BadgerysCreek, 16.1, 35.4, 0.0, nan, nan, SE, 41.0, SSE, E, 2.0, 15.0, 75.0, 29.0, 1018.9, 1015.2, nan, nan, 23.6, 33.6, No, 0.0, No
2009-01-30, BadgerysCreek, 17.4, 34.6, 0.0, nan, nan, NE, 37.0, E, NE, 7.0, 11.0, 68.0, 36.0, 1018.9, 1014.3, nan, nan, 24.3, 33.2, No, 0.0, No
2009-01-31, BadgerysCreek, 15.9, 36.6, 0.0, nan, nan, ESE, 37.0, SSE, ENE, 6.0, 13.0, 75.0, 32.0, 1017.8, 1012.7, nan, nan, 24.0, 36.4, No, 0.0, No
2009-02-01, BadgerysCreek, 18.3, 31.3, 0.0, nan, nan, E, 39.0, SSE, ENE, 15.0, 22.0, 70.0, 49.0, 1016.1, 1015.8, nan, nan, 24.9, 29.6, No, 0.0, No
2009-02-02, BadgerysCreek, 19.5, 35.1, 0.0, nan, nan, ESE, 41.0, NE, E, 2.0, 13.0, 78.0, 34.0, 1016.7, 1010.6, nan, nan, 24.2, 34.2, No, 0.0, No
2009-02-03, BadgerysCreek, 19.5, 33.4, 0.0, nan, nan, ESE, 41.0, SSW, SE, 7.0, 26.0, 67.0, 42.0, 1010.9, 1009.6, nan, nan, 24.1, 29.3, No, 0.0, No
2009-02-04, BadgerysCreek, 20.6, 32.6, 0.0, nan, nan, E, 35.0, ESE, NNE, 2.0, 17.0, 72.0, 46.0, 1011.9, 1008.3, nan, nan, 24.2, 32.0, No, 0.0, No
2009-02-05, BadgerysCreek, 18.9, 39.7, 0.0, nan, nan, ENE, 35.0, nan, NE, 0.0, 19.0, 75.0, 23.0, 1009.5, 1004.5, nan, nan, 25.2, 38.6, No, 0.0, No
2009-02-06, BadgerysCreek, 20.4, 40.1, 0.0, nan, nan, ENE, 46.0, S, ESE, 9.0, 26.0, 65.0, 36.0, 1011.2, 1006.8, nan, nan, 26.6, 37.1, No, 0.8, No
2009-02-07, BadgerysCreek, 19.2, 42.0, 0.8, nan, nan, NE, 46.0, nan, NNE, 0.0, 30.0, 59.0, 14.0, 1013.6, 1009.0, nan, nan, 26.0, 41.5, No, 0.0, No
2009-02-08, BadgerysCreek, 17.0, 40.0, 0.0, nan, nan, SE, 43.0, WNW, NE, 6.0, 22.0, 51.0, 28.0, 1011.1, 1006.2, nan, nan, 25.3, 38.6, No, 0.0, No
2009-02-09, BadgerysCreek, 20.6, 23.3, 0.0, nan, nan, S, 30.0, S, SE, 17.0, 13.0, 79.0, 78.0, 1012.4, 1011.8, nan, nan, 21.1, 20.6, No, 2.0, Yes
2009-02-10, BadgerysCreek, 16.6, 19.4, 2.0, nan, nan, SSW, 46.0, W, SSE, 2.0, 9.0, 92.0, 93.0, 1011.9, 1010.5, nan, nan, 17.7, 19.3, Yes, 4.6, Yes
2009-02-11, BadgerysCreek, 15.5, 22.1, 4.6, nan, nan, S, 39.0, SSW, SE, 13.0, 11.0, 79.0, 70.0, 1011.8, 1012.1, nan, nan, 16.7, 19.5, Yes, 4.2, Yes
2009-02-12, BadgerysCreek, 14.3, 20.3, 4.2, nan, nan, E, 37.0, S, SE, 20.0, 17.0, 78.0, 69.0, 1018.2, 1019.2, nan, nan, 17.0, 19.3, Yes, 1.0, No
2009-02-13, BadgerysCreek, 14.3, 21.1, 1.0, nan, nan, ESE, 44.0, SW, SE, 11.0, 26.0, 89.0, 51.0, 1025.7, 1024.7, nan, nan, 16.0, 20.4, No, 21.2, Yes
2009-02-14, BadgerysCreek, 14.6, 18.1, 21.2, nan, nan, S, 30.0, SW, SSE, 19.0, 15.0, 94.0, 92.0, 1023.6, 1019.9, nan, nan, 15.0, 16.5, Yes, 36.0, Yes
2009-02-15, BadgerysCreek, 15.0, 21.9, 36.0, nan, nan, S, 41.0, SSW, SSE, 15.0, 17.0, 91.0, 82.0, 1015.7, 1014.6, nan, nan, 17.8, 21.9, Yes, 23.4, Yes
2009-02-16, BadgerysCreek, 16.2, 25.0, 23.4, nan, nan, SE, 48.0, SE, SSE, 19.0, 28.0, 78.0, 56.0, 1018.3, 1018.1, nan, nan, 21.3, 23.2, Yes, 0.8, No
2009-02-17, BadgerysCreek, 15.8, 22.3, 0.8, nan, nan, ESE, 28.0, SW, SE, 15.0, 17.0, 91.0, 61.0, 1017.7, 1016.0, nan, nan, 18.1, 21.1, No, 9.8, Yes
2009-02-18, BadgerysCreek, 17.0, 27.4, 9.8, nan, nan, SW, 33.0, WSW, S, 24.0, 15.0, 89.0, 61.0, 1011.1, 1008.8, nan, nan, 19.3, 24.9, Yes, 0.0, No
2009-02-19, BadgerysCreek, 16.6, 31.2, 0.0, nan, nan, SE, 31.0, NNW, NNE, 11.0, 19.0, 78.0, 46.0, 1008.2, 1004.9, nan, nan, 21.9, 30.2, No, 0.2, No
2009-02-20, BadgerysCreek, 17.4, 31.3, 0.2, nan, nan, ESE, 43.0, N, E, 9.0, 19.0, 76.0, 40.0, 1011.8, 1009.0, nan, nan, 21.8, 30.8, No, 1.0, No
2009-02-21, BadgerysCreek, 20.2, 26.7, 1.0, nan, nan, SE, 41.0, nan, SE, 0.0, 24.0, 92.0, 77.0, 1013.6, 1013.3, nan, nan, 21.5, 22.0, No, 0.2, No
2009-02-22, BadgerysCreek, 17.8, 26.1, 0.2, nan, nan, E, 28.0, SSW, E, 4.0, 9.0, 80.0, 59.0, 1019.0, 1017.4, nan, nan, 19.9, 25.1, No, 0.0, No
2009-02-23, BadgerysCreek, 17.4, 30.3, 0.0, nan, nan, WSW, 57.0, NE, ENE, 11.0, 20.0, 73.0, 52.0, 1017.1, 1011.8, nan, nan, 22.7, 28.8, No, 4.2, Yes
2009-02-24, BadgerysCreek, 16.6, 31.5, 4.2, nan, nan, E, 33.0, nan, ESE, 0.0, 24.0, 91.0, 51.0, 1014.7, 1012.5, nan, nan, 20.0, 29.5, Yes, 0.2, No
2009-02-25, BadgerysCreek, 19.5, 28.5, 0.2, nan, nan, ESE, 35.0, nan, E, 0.0, 22.0, 84.0, 59.0, 1016.9, 1013.9, nan, nan, 21.1, 27.9, No, 0.0, No
2009-02-26, BadgerysCreek, 16.5, 25.7, 0.0, nan, nan, SE, 35.0, SW, SE, 9.0, 11.0, 75.0, 52.0, 1020.7, 1018.5, nan, nan, 19.6, 24.0, No, 0.0, No
2009-02-27, BadgerysCreek, 12.9, 25.8, 0.0, nan, nan, ESE, 28.0, SW, E, 11.0, 13.0, 78.0, 46.0, 1018.7, 1015.3, nan, nan, 18.7, 25.3, No, 0.0, No
2009-02-28, BadgerysCreek, 12.7, 32.0, 0.0, nan, nan, ESE, 30.0, nan, N, 0.0, 17.0, 81.0, 44.0, 1010.0, 1005.9, nan, nan, 17.7, 30.8, No, 0.0, No
2009-03-01, BadgerysCreek, 17.6, 28.4, 0.0, nan, nan, NNE, 35.0, nan, NNE, 0.0, 17.0, 78.0, 52.0, 1011.1, 1010.1, nan, nan, 21.6, 27.3, No, 0.0, No
2009-03-02, BadgerysCreek, 18.1, 27.9, 0.0, nan, nan, E, 33.0, nan, N, 0.0, 19.0, 85.0, 50.0, 1016.8, 1014.6, nan, nan, 20.4, 26.9, No, 0.0, No
2009-03-03, BadgerysCreek, 16.2, 27.6, 0.0, nan, nan, NE, 30.0, nan, NE, 0.0, 19.0, 91.0, 50.0, 1018.5, 1014.7, nan, nan, 19.7, 26.3, No, 0.0, No
2009-03-04, BadgerysCreek, 19.7, 24.6, 0.0, nan, nan, SW, 57.0, nan, SSE, 0.0, 7.0, 88.0, 48.0, 1008.6, 1008.9, nan, nan, 21.0, 22.5, No, 0.0, No
2009-03-05, BadgerysCreek, 9.4, 25.8, 0.0, nan, nan, SW, 43.0, SW, S, 22.0, 17.0, 44.0, 24.0, 1010.1, 1008.3, nan, nan, 18.6, 24.8, No, 0.0, No
2009-03-06, BadgerysCreek, 8.6, 25.4, 0.0, nan, nan, E, 35.0, SW, NE, 9.0, 9.0, 76.0, 39.0, 1013.8, 1010.8, nan, nan, 14.8, 24.2, No, 0.0, No
2009-03-07, BadgerysCreek, 13.1, 28.8, 0.0, nan, nan, SE, 30.0, SW, E, 11.0, 13.0, 80.0, 34.0, 1014.6, 1011.6, nan, nan, 18.8, 27.8, No, 0.0, No
2009-03-08, BadgerysCreek, 17.4, 25.1, 0.0, nan, nan, SSE, 37.0, SSW, SSE, 13.0, 22.0, 80.0, 66.0, 1018.5, 1018.8, nan, nan, 20.4, 23.7, No, 12.4, Yes
2009-03-09, BadgerysCreek, 16.0, 24.1, 12.4, nan, nan, ENE, 26.0, SW, NNE, 13.0, 6.0, 98.0, 70.0, 1022.7, 1020.2, nan, nan, 17.0, 23.5, Yes, 0.8, No
2009-03-10, BadgerysCreek, 16.9, 25.9, 0.8, nan, nan, ENE, 35.0, SSW, ENE, 4.0, 22.0, 96.0, 55.0, 1022.2, 1020.8, nan, nan, 19.6, 25.0, No, 0.2, No
2009-03-11, BadgerysCreek, 14.4, 22.9, 0.2, nan, nan, E, 31.0, S, E, 9.0, 11.0, 73.0, 75.0, 1024.2, 1023.1, nan, nan, 19.6, 21.1, No, 4.8, Yes
2009-03-12, BadgerysCreek, 14.6, 26.1, 4.8, nan, nan, ENE, 33.0, SW, NNE, 6.0, 15.0, 99.0, 53.0, 1023.2, 1020.0, nan, nan, 17.9, 25.3, Yes, 0.0, No
2009-03-13, BadgerysCreek, 16.4, 27.2, 0.0, nan, nan, WNW, 24.0, SW, WSW, 7.0, 11.0, 91.0, 66.0, 1018.9, 1016.0, nan, nan, 19.6, 25.2, No, 0.0, No
2009-03-14, BadgerysCreek, 15.1, 28.8, 0.0, nan, nan, NW, 70.0, nan, N, 0.0, 15.0, 96.0, 62.0, 1015.2, 1010.1, nan, nan, 18.8, 27.2, No, 24.6, Yes
2009-03-15, BadgerysCreek, 15.1, 30.4, 24.6, nan, nan, WNW, 37.0, nan, NNE, 0.0, 9.0, 99.0, 49.0, 1010.8, 1007.3, nan, nan, 19.0, 29.1, Yes, 0.0, No
2009-03-16, BadgerysCreek, 11.9, 27.0, 0.0, nan, nan, SW, 30.0, SW, SSE, 6.0, 6.0, 50.0, 31.0, 1012.2, 1007.9, nan, nan, 17.5, 26.0, No, 0.0, No
2009-03-17, BadgerysCreek, 9.4, 25.8, 0.0, nan, nan, NE, 31.0, nan, NNE, 0.0, 7.0, 63.0, 32.0, 1013.9, 1012.0, nan, nan, 16.7, 25.1, No, 0.0, No
2009-03-18, BadgerysCreek, 14.5, 26.1, 0.0, nan, nan, N, 31.0, nan, E, 0.0, 17.0, 71.0, 50.0, 1019.4, 1015.7, nan, nan, 19.2, 25.0, No, 0.0, No
2009-03-19, BadgerysCreek, 11.8, 30.0, 0.0, nan, nan, N, 43.0, nan, ENE, 0.0, 9.0, 92.0, 50.0, 1016.7, 1013.4, nan, nan, 17.1, 28.5, No, 0.0, No
2009-03-20, BadgerysCreek, 14.7, 29.7, 0.0, nan, nan, SE, 31.0, WSW, E, 7.0, 11.0, 90.0, 48.0, 1018.1, 1015.8, nan, nan, 18.5, 29.1, No, 0.0, No
2009-03-21, BadgerysCreek, 14.7, 26.5, 0.0, nan, nan, ENE, 33.0, SSW, E, 6.0, 22.0, 99.0, 61.0, 1019.4, 1016.8, nan, nan, 17.3, 25.2, No, 0.0, No
2009-03-22, BadgerysCreek, 12.0, 28.0, 0.0, nan, nan, N, 35.0, NW, N, 6.0, 17.0, 98.0, 44.0, 1018.4, 1014.7, nan, nan, 17.1, 26.3, No, 0.0, No
2009-03-23, BadgerysCreek, 13.7, 29.3, 0.0, nan, nan, NNE, 28.0, SE, NE, 6.0, 17.0, 97.0, 47.0, 1017.3, 1014.7, nan, nan, 18.3, 28.4, No, 0.0, No
2009-03-24, BadgerysCreek, 15.6, 32.4, 0.0, nan, nan, N, 33.0, SW, NNE, 2.0, 19.0, 97.0, 35.0, 1018.3, 1015.1, nan, nan, 19.8, 32.0, No, 0.0, No
2009-03-25, BadgerysCreek, 15.0, 33.1, 0.0, nan, nan, SW, 80.0, nan, E, 0.0, 13.0, 99.0, 45.0, 1019.7, 1016.7, nan, nan, 18.2, 31.9, No, 24.8, Yes
2009-03-26, BadgerysCreek, 17.0, 31.3, 24.8, nan, nan, SW, 76.0, nan, NE, 0.0, 9.0, 97.0, 49.0, 1019.9, 1016.4, nan, nan, 20.0, 30.0, Yes, 3.8, Yes
2009-03-27, BadgerysCreek, 18.4, 23.4, 3.8, nan, nan, S, 31.0, S, SE, 15.0, 15.0, 80.0, 61.0, 1024.5, 1023.6, nan, nan, 19.4, 22.9, Yes, 0.2, No
2009-03-28, BadgerysCreek, 12.6, 25.0, 0.2, nan, nan, ENE, 26.0, SSW, ENE, 2.0, 9.0, 89.0, 46.0, 1025.7, 1022.8, nan, nan, 16.4, 24.0, No, 0.0, No
2009-03-29, BadgerysCreek, 11.3, 26.4, 0.0, nan, nan, E, 31.0, E, NE, 7.0, 11.0, 96.0, 45.0, 1023.9, 1021.0, nan, nan, 15.0, 25.8, No, 0.0, No
2009-03-30, BadgerysCreek, 15.0, 26.2, 0.0, nan, nan, SE, 39.0, S, SE, 9.0, 20.0, 84.0, 51.0, 1024.5, 1022.1, nan, nan, 19.7, 23.6, No, 3.2, Yes
2009-03-31, BadgerysCreek, 17.6, 21.4, 3.2, nan, nan, SE, 41.0, SE, SE, 19.0, 19.0, 87.0, 87.0, 1022.5, 1020.9, nan, nan, 19.5, 19.3, Yes, 32.0, Yes
2009-04-01, BadgerysCreek, 17.6, 22.9, 32.0, nan, nan, SE, 50.0, E, ESE, 20.0, 19.0, 97.0, 78.0, 1021.9, 1021.4, nan, nan, 19.0, 22.6, Yes, 15.4, Yes
2009-04-02, BadgerysCreek, 18.6, 24.9, 15.4, nan, nan, E, 31.0, SE, E, 11.0, 20.0, 97.0, 69.0, 1023.7, 1021.6, nan, nan, 20.2, 24.1, Yes, 4.0, Yes
2009-04-03, BadgerysCreek, 18.1, 26.8, 4.0, nan, nan, NNE, 33.0, SW, NNE, 4.0, 22.0, 99.0, 63.0, 1021.4, 1016.6, nan, nan, 19.8, 25.9, Yes, 1.8, Yes
2009-04-04, BadgerysCreek, 17.2, 20.2, 1.8, nan, nan, SW, 31.0, SE, ESE, 15.0, 15.0, 86.0, 67.0, 1017.9, 1019.5, nan, nan, 18.8, 18.6, Yes, 0.0, No
2009-04-05, BadgerysCreek, 15.5, 23.7, 0.0, nan, nan, NNE, 31.0, WSW, NNE, 7.0, 17.0, 67.0, 61.0, 1020.2, 1014.2, nan, nan, 19.0, 22.9, No, 0.2, No
2009-04-06, BadgerysCreek, 11.7, 21.3, 0.2, nan, nan, S, 31.0, S, ESE, 19.0, 17.0, 73.0, 60.0, 1021.2, 1019.5, nan, nan, 17.8, 20.1, No, 0.0, No
2009-04-07, BadgerysCreek, 13.1, 22.1, 0.0, nan, nan, ESE, 30.0, SW, ESE, 11.0, 22.0, 72.0, 58.0, 1026.0, 1024.0, nan, nan, 17.1, 19.9, No, 0.0, No
2009-04-08, BadgerysCreek, 9.3, 23.4, 0.0, nan, nan, E, 28.0, SW, NE, 13.0, 13.0, 67.0, 46.0, 1027.4, 1024.3, nan, nan, 18.1, 22.0, No, 0.0, No
2009-04-09, BadgerysCreek, 10.3, 23.5, 0.0, nan, nan, NNE, 24.0, WSW, NE, 2.0, 15.0, 79.0, 54.0, 1025.8, 1021.8, nan, nan, 17.1, 22.9, No, 0.0, No
2009-04-10, BadgerysCreek, 10.7, 24.8, 0.0, nan, nan, NE, 20.0, nan, NNE, 0.0, 9.0, 85.0, 52.0, 1023.8, 1021.0, nan, nan, 16.8, 23.8, No, 0.0, No
2009-04-11, BadgerysCreek, 14.5, 24.2, 0.0, nan, nan, N, 15.0, nan, NE, 0.0, 9.0, 85.0, 59.0, 1025.7, 1023.1, nan, nan, 18.9, 23.0, No, 0.8, No
2009-04-12, BadgerysCreek, 16.5, 24.0, 0.8, nan, nan, N, 17.0, WNW, NNW, 6.0, 11.0, 85.0, 60.0, 1023.6, 1020.7, nan, nan, 19.7, 23.7, No, 0.2, No
2009-04-13, BadgerysCreek, 17.7, 22.3, 0.2, nan, nan, ESE, 30.0, SW, SSW, 4.0, 6.0, 92.0, 80.0, 1023.0, 1019.6, nan, nan, 19.9, 21.2, No, 13.0, Yes
2009-04-14, BadgerysCreek, 14.9, 27.3, 13.0, nan, nan, SSE, 28.0, N, SW, 9.0, 6.0, 95.0, 53.0, 1015.5, 1010.8, nan, nan, 18.6, 26.5, Yes, 0.4, No
2009-04-15, BadgerysCreek, 11.3, 28.3, 0.4, nan, nan, NW, 46.0, N, WNW, 2.0, 26.0, 92.0, 30.0, 1011.6, 1007.0, nan, nan, 18.1, 28.1, No, 0.0, No
2009-04-16, BadgerysCreek, 8.9, 23.9, 0.0, nan, nan, SSW, 26.0, SW, N, 6.0, 9.0, 61.0, 37.0, 1015.4, 1011.6, nan, nan, 16.0, 23.6, No, 0.0, No
2009-04-17, BadgerysCreek, 7.2, 23.4, 0.0, nan, nan, ENE, 28.0, SSW, ENE, 7.0, 17.0, 73.0, 44.0, 1016.9, 1015.7, nan, nan, 16.1, 22.1, No, 0.0, No
2009-04-18, BadgerysCreek, 11.7, 23.2, 0.0, nan, nan, SW, 28.0, SW, SE, 17.0, 6.0, 67.0, 49.0, 1020.8, 1018.1, nan, nan, 18.4, 22.6, No, 0.0, No
2009-04-19, BadgerysCreek, 14.0, 19.9, 0.0, nan, nan, S, 44.0, SW, SSW, 20.0, 20.0, 67.0, 84.0, 1020.3, 1019.0, nan, nan, 18.3, 17.8, No, 3.2, Yes
2009-04-20, BadgerysCreek, 13.0, 18.6, 3.2, nan, nan, SSW, 44.0, SW, S, 24.0, 15.0, 90.0, 82.0, 1021.9, 1019.9, nan, nan, 14.6, 16.3, Yes, 2.4, Yes
2009-04-21, BadgerysCreek, 13.2, 20.4, 2.4, nan, nan, S, 43.0, S, S, 20.0, 17.0, 85.0, 85.0, 1023.9, 1021.7, nan, nan, 16.1, 17.3, Yes, 8.4, Yes
2009-04-22, BadgerysCreek, 13.7, 21.9, 8.4, nan, nan, SE, 39.0, SW, SSE, 17.0, 20.0, 85.0, 60.0, 1024.8, 1022.8, nan, nan, 17.3, 19.4, Yes, 1.6, Yes
2009-04-23, BadgerysCreek, 13.6, 21.1, 1.6, nan, nan, NE, 19.0, WSW, N, 9.0, 7.0, 77.0, 60.0, 1022.0, 1018.4, nan, nan, 17.6, 20.3, Yes, 0.2, No
2009-04-24, BadgerysCreek, 7.9, 22.6, 0.2, nan, nan, N, 24.0, nan, ESE, 0.0, 4.0, 99.0, 66.0, 1012.9, 1006.5, nan, nan, 12.8, 21.3, No, 0.4, No
2009-04-25, BadgerysCreek, 12.8, 22.5, 0.4, nan, nan, N, 46.0, NNW, WNW, 13.0, 20.0, 52.0, 47.0, 1004.5, 1002.7, nan, nan, 19.9, 21.5, No, 0.0, No
2009-04-26, BadgerysCreek, 12.7, 18.9, 0.0, nan, nan, W, 57.0, NW, W, 19.0, 30.0, 49.0, 35.0, 1003.2, 1003.3, nan, nan, 16.9, 18.0, No, 0.0, No
2009-04-27, BadgerysCreek, 4.8, 17.7, 0.0, nan, nan, SW, 54.0, W, SW, 15.0, 24.0, 48.0, 37.0, 1013.5, 1013.0, nan, nan, 13.6, 17.4, No, 0.0, No
2009-04-28, BadgerysCreek, 4.8, 21.1, 0.0, nan, nan, W, 54.0, WNW, WSW, 15.0, 31.0, 57.0, 38.0, 1015.6, 1015.8, nan, nan, 17.3, 18.9, No, 0.0, No
2009-04-29, BadgerysCreek, 4.6, 17.8, 0.0, nan, nan, ESE, 22.0, WSW, SE, 11.0, 11.0, 71.0, 58.0, 1022.6, 1020.0, nan, nan, 11.2, 15.8, No, 0.0, No
2009-04-30, BadgerysCreek, 6.7, 19.0, 0.0, nan, nan, SW, 33.0, SW, SSE, 20.0, 17.0, 68.0, 62.0, 1020.9, 1020.5, nan, nan, 14.0, 16.1, No, 0.0, No
2009-05-01, BadgerysCreek, 4.2, 21.4, 0.0, nan, nan, NNE, 20.0, SW, NNE, 4.0, 13.0, 90.0, 47.0, 1024.8, 1020.7, nan, nan, 11.6, 20.8, No, 0.0, No
2009-05-02, BadgerysCreek, 4.8, 22.1, 0.0, nan, nan, ESE, 24.0, SW, E, 15.0, 13.0, 66.0, 55.0, 1025.5, 1022.9, nan, nan, 14.1, 18.8, No, 0.0, No
2009-05-03, BadgerysCreek, 8.5, 21.9, 0.0, nan, nan, SSW, 24.0, SW, E, 17.0, 13.0, 73.0, 52.0, 1027.9, 1025.6, nan, nan, 15.3, 20.8, No, 0.0, No
2009-05-04, BadgerysCreek, 6.3, 23.3, 0.0, nan, nan, SW, 19.0, nan, nan, 0.0, 0.0, 93.0, 42.0, 1028.8, 1025.5, nan, nan, 13.4, 22.8, No, 0.0, No
2009-05-05, BadgerysCreek, 9.9, 20.8, 0.0, nan, nan, S, 28.0, SW, SE, 17.0, 9.0, 72.0, 52.0, 1031.1, 1028.4, nan, nan, 16.5, 19.2, No, 0.0, No
