Date,Location, MinTemperature,MaxTemperature,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
2009-02-07, Witchcliffe, 15.0, 21.9, 0.4, nan, nan, S, 48.0, S, SSE, 17.0, 28.0, 53.0, 43.0, 1015.8, 1016.4, nan, nan, 16.9, 20.6, No, 0.2, No
2009-02-08, Witchcliffe, 9.8, 25.4, 0.2, nan, nan, SE, 48.0, E, SSE, 17.0, 26.0, 56.0, 44.0, 1022.4, 1019.3, nan, nan, 16.2, 24.6, No, 0.0, No
2009-02-09, Witchcliffe, 12.0, 30.8, 0.0, nan, nan, ESE, 37.0, ESE, ESE, 17.0, 17.0, 65.0, 30.0, 1021.4, 1018.2, nan, nan, 17.4, 29.7, No, 0.0, No
2009-02-10, Witchcliffe, 15.6, 31.9, 0.0, nan, nan, ENE, 33.0, ENE, E, 15.0, 7.0, 54.0, 30.0, 1018.9, 1016.2, nan, nan, 20.1, 30.9, No, 0.0, No
2009-02-11, Witchcliffe, 11.9, 35.8, 0.0, nan, nan, N, 44.0, ENE, NNW, 11.0, 20.0, 43.0, 20.0, 1013.4, 1010.5, nan, nan, 24.4, 35.2, No, 0.0, No
2009-02-12, Witchcliffe, 19.1, 28.9, 0.0, nan, nan, SSW, 48.0, ENE, ESE, 7.0, 9.0, 39.0, 76.0, 1007.8, 1010.1, nan, nan, 26.5, 21.2, No, 1.4, Yes
2009-02-13, Witchcliffe, 16.0, 21.8, 1.4, nan, nan, SE, 67.0, SE, SE, 22.0, 31.0, 59.0, 49.0, 1019.1, 1018.1, nan, nan, 17.8, 20.5, Yes, 0.0, No
2009-02-14, Witchcliffe, 16.4, 29.6, 0.0, nan, nan, SE, 56.0, SE, SSE, 30.0, 26.0, 78.0, 53.0, 1014.4, 1009.6, nan, nan, 18.8, 27.4, No, 3.8, Yes
2009-02-15, Witchcliffe, 17.2, 29.1, 3.8, nan, nan, SSE, 33.0, SE, SW, 15.0, 17.0, 75.0, 47.0, 1008.6, 1008.2, nan, nan, 20.6, 27.2, Yes, 0.2, No
2009-02-16, Witchcliffe, 15.1, 24.0, 0.2, nan, nan, S, 39.0, SW, SSW, 9.0, 22.0, 69.0, 59.0, 1011.8, 1012.5, nan, nan, 20.7, 21.1, No, 0.0, No
2009-02-17, Witchcliffe, 14.4, 23.7, 0.0, nan, nan, SSE, 44.0, S, SSE, 20.0, 24.0, 71.0, 54.0, 1016.1, 1015.6, nan, nan, 18.5, 22.6, No, 0.0, No
2009-02-18, Witchcliffe, 10.5, 24.7, 0.0, nan, nan, S, 46.0, ESE, SSE, 15.0, 26.0, 64.0, 44.0, 1017.6, 1014.9, nan, nan, 16.4, 24.2, No, 0.0, No
2009-02-19, Witchcliffe, 9.7, 25.8, 0.0, nan, nan, SSE, 46.0, ESE, SSE, 13.0, 24.0, 72.0, 46.0, 1017.7, 1016.1, nan, nan, 15.0, 24.2, No, 0.0, No
2009-02-20, Witchcliffe, 12.3, 31.3, 0.0, nan, nan, SSE, 39.0, SE, SSE, 13.0, 22.0, 69.0, 38.0, 1018.9, 1016.1, nan, nan, 17.0, 30.1, No, 0.0, No
2009-02-21, Witchcliffe, 14.5, 33.5, 0.0, nan, nan, S, 35.0, ESE, WNW, 4.0, 13.0, 51.0, 29.0, 1013.0, 1010.8, nan, nan, 22.7, 31.3, No, 0.0, No
2009-02-22, Witchcliffe, 16.2, 23.4, 0.0, nan, nan, SSE, 46.0, S, SSE, 22.0, 28.0, 60.0, 46.0, 1016.1, 1015.9, nan, nan, 19.4, 21.7, No, 0.0, No
2009-02-23, Witchcliffe, 9.6, 29.3, 0.0, nan, nan, SE, 31.0, SE, ESE, 11.0, 9.0, 70.0, 33.0, 1016.4, 1011.7, nan, nan, 13.4, 28.7, No, 0.0, No
2009-02-24, Witchcliffe, 13.3, 20.8, 0.0, nan, nan, SW, 37.0, SW, WSW, 19.0, 19.0, 79.0, 58.0, 1005.7, 1006.9, nan, nan, 19.6, 19.7, No, 3.2, Yes
2009-02-25, Witchcliffe, 14.9, 20.5, 3.2, nan, nan, W, 54.0, NW, WSW, 9.0, 24.0, 94.0, 56.0, 1005.2, 1005.1, nan, nan, 15.8, 17.5, Yes, 2.8, Yes
2009-02-26, Witchcliffe, 12.8, 20.8, 2.8, nan, nan, SW, 31.0, SW, SSW, 15.0, 20.0, 55.0, 58.0, 1016.3, 1017.7, nan, nan, 16.4, 18.3, Yes, 0.2, No
2009-02-27, Witchcliffe, 6.8, 24.3, 0.2, nan, nan, S, 31.0, NE, ESE, 4.0, 7.0, 71.0, 41.0, 1019.1, 1016.0, nan, nan, 14.5, 22.8, No, 0.0, No
2009-02-28, Witchcliffe, 14.0, 25.5, 0.0, nan, nan, SSE, 54.0, SE, SE, 19.0, 31.0, 70.0, 54.0, 1015.9, 1011.4, nan, nan, 17.1, 24.2, No, 27.4, Yes
2009-03-01, Witchcliffe, 15.7, 25.8, 27.4, nan, nan, S, 39.0, ENE, SSW, 13.0, 11.0, 94.0, 76.0, 1007.4, 1004.5, nan, nan, 17.9, 24.2, Yes, 2.0, Yes
2009-03-02, Witchcliffe, 15.1, 19.4, 2.0, nan, nan, SSW, 57.0, SSW, SSE, 24.0, 28.0, 75.0, 41.0, 1010.5, 1013.9, nan, nan, 15.8, 18.8, Yes, 0.2, No
2009-03-03, Witchcliffe, 13.1, 20.3, 0.2, nan, nan, SSE, 43.0, SSE, SSE, 15.0, 24.0, 53.0, 45.0, 1026.1, 1026.6, nan, nan, 15.5, 19.6, No, 0.0, No
2009-03-04, Witchcliffe, 6.5, 26.0, 0.0, nan, nan, SSE, 37.0, ESE, ESE, 7.0, 13.0, 70.0, 32.0, 1030.2, 1026.2, nan, nan, 12.2, 25.2, No, 0.0, No
2009-03-05, Witchcliffe, 8.4, 28.9, 0.0, nan, nan, SE, 30.0, SE, W, 7.0, 17.0, 76.0, 34.0, 1025.7, 1023.0, nan, nan, 15.2, 27.6, No, 0.2, No
2009-03-06, Witchcliffe, 15.2, 24.2, 0.2, nan, nan, SSE, 54.0, SE, SSE, 20.0, 28.0, 84.0, 53.0, 1023.3, 1021.9, nan, nan, 17.9, 23.5, No, 0.2, No
2009-03-07, Witchcliffe, 11.1, 28.0, 0.2, nan, nan, E, 31.0, ESE, ENE, 15.0, 11.0, 78.0, 36.0, 1023.2, 1019.9, nan, nan, 13.7, 26.9, No, 0.0, No
2009-03-08, Witchcliffe, 11.1, 30.1, 0.0, nan, nan, N, 28.0, ENE, NNE, 7.0, 11.0, 63.0, 29.0, 1018.0, 1016.0, nan, nan, 17.4, 29.4, No, 0.0, No
2009-03-09, Witchcliffe, 9.8, 31.7, 0.0, nan, nan, WNW, 26.0, nan, W, 0.0, 17.0, 77.0, 28.0, 1017.0, 1015.8, nan, nan, 17.1, 30.4, No, 0.0, No
2009-03-10, Witchcliffe, 11.4, 35.1, 0.0, nan, nan, NW, 35.0, SE, WNW, 6.0, 19.0, 77.0, 26.0, 1014.5, 1012.6, nan, nan, 17.7, 33.2, No, 0.0, No
2009-03-11, Witchcliffe, 12.6, 22.9, 0.0, nan, nan, S, 39.0, S, SSE, 15.0, 22.0, 78.0, 64.0, 1014.3, 1015.7, nan, nan, 20.6, 19.9, No, 0.0, No
2009-03-12, Witchcliffe, 8.7, 22.8, 0.0, nan, nan, SW, 35.0, ESE, S, 6.0, 22.0, 71.0, 44.0, 1017.6, 1015.9, nan, nan, 15.1, 21.5, No, 0.0, No
2009-03-13, Witchcliffe, 10.0, 21.6, 0.0, nan, nan, S, 43.0, SSE, SSE, 13.0, 24.0, 57.0, 41.0, 1021.4, 1022.2, nan, nan, 17.8, 20.2, No, 0.0, No
2009-03-14, Witchcliffe, 7.5, 25.7, 0.0, nan, nan, SSE, 39.0, SE, SE, 11.0, 17.0, 69.0, 33.0, 1024.8, 1019.9, nan, nan, 12.2, 24.2, No, 0.0, No
2009-03-15, Witchcliffe, 11.0, 32.5, 0.0, nan, nan, NE, 30.0, ESE, ESE, 9.0, 11.0, 67.0, 30.0, 1016.9, 1012.8, nan, nan, 15.6, 31.2, No, 0.0, No
2009-03-16, Witchcliffe, 13.1, 29.0, 0.0, nan, nan, NNW, 35.0, N, NW, 15.0, 20.0, 93.0, 55.0, 1011.4, 1010.6, nan, nan, 19.7, 26.1, No, 0.2, No
2009-03-18, Witchcliffe, nan, 20.5, nan, nan, nan, SW, 39.0, SW, SW, 11.0, 15.0, 56.0, 56.0, 1017.5, 1018.0, nan, nan, 16.5, 18.4, nan, 0.0, No
2009-03-19, Witchcliffe, 13.9, 22.5, 0.0, nan, nan, NW, 41.0, WNW, WNW, 11.0, 19.0, 57.0, 56.0, 1016.9, 1013.6, nan, nan, 17.2, 20.1, No, 0.0, No
2009-03-20, Witchcliffe, 17.2, 21.4, 0.0, nan, nan, WSW, 43.0, WNW, WSW, 17.0, 20.0, 73.0, 66.0, 1009.0, 1010.3, nan, nan, 18.8, 18.5, No, 2.4, Yes
2009-03-21, Witchcliffe, 10.9, 20.5, 2.4, nan, nan, WNW, 26.0, nan, W, nan, 17.0, 80.0, 54.0, 1017.4, 1017.2, nan, nan, 14.2, 18.9, Yes, 0.0, No
2009-03-22, Witchcliffe, 11.4, 22.2, 0.0, nan, nan, W, 30.0, N, W, 6.0, 13.0, 72.0, 54.0, 1015.6, 1014.6, nan, nan, 15.6, 20.1, No, 10.6, Yes
2009-03-23, Witchcliffe, 13.9, 22.3, 10.6, nan, nan, W, 30.0, nan, SW, 0.0, 15.0, 99.0, 57.0, 1013.7, 1013.9, nan, nan, 17.1, 20.9, Yes, 0.2, No
2009-03-24, Witchcliffe, 13.1, 23.4, 0.2, nan, nan, WNW, 30.0, WNW, WNW, 9.0, 15.0, 68.0, 77.0, 1016.2, 1015.4, nan, nan, 18.8, 20.4, No, 0.2, No
2009-03-25, Witchcliffe, 9.8, 22.8, 0.2, nan, nan, SSE, 28.0, nan, SSW, 0.0, 11.0, 91.0, 53.0, 1021.1, 1021.0, nan, nan, 15.0, 21.9, No, 0.0, No
2009-03-26, Witchcliffe, 8.0, 26.8, 0.0, nan, nan, WSW, 28.0, SE, WSW, 6.0, 17.0, 96.0, 44.0, 1024.7, 1021.6, nan, nan, 12.8, 25.3, No, 0.0, No
2009-03-27, Witchcliffe, 9.8, 27.3, 0.0, nan, nan, SSW, 30.0, nan, SSW, 0.0, 17.0, 99.0, 56.0, 1019.8, 1017.9, nan, nan, 16.9, 25.6, No, 0.0, No
2009-03-28, Witchcliffe, 15.9, 19.9, 0.0, nan, nan, SSW, 50.0, SSW, SSE, 11.0, 24.0, 82.0, 78.0, 1021.1, 1022.0, nan, nan, 19.1, 17.9, No, 2.2, Yes
2009-03-29, Witchcliffe, 12.4, 20.4, 2.2, nan, nan, SE, 44.0, SE, SE, 19.0, 24.0, 62.0, 53.0, 1026.0, 1023.0, nan, nan, 16.1, 19.2, Yes, 0.0, No
2009-03-30, Witchcliffe, 10.8, 24.0, 0.0, nan, nan, S, 39.0, SE, SSE, 13.0, 20.0, 74.0, 56.0, 1019.4, 1015.8, nan, nan, 15.3, 21.4, No, 0.0, No
2009-03-31, Witchcliffe, 10.6, 20.6, 0.0, nan, nan, SSE, 41.0, SSE, S, 13.0, 22.0, 65.0, 91.0, 1019.4, 1020.2, nan, nan, 17.2, 13.9, No, 0.8, No
2009-04-01, Witchcliffe, 4.0, 18.9, 0.8, nan, nan, SE, 31.0, S, S, 13.0, 17.0, 55.0, 36.0, 1025.7, 1023.9, nan, nan, 14.4, 18.1, No, 0.0, No
2009-04-02, Witchcliffe, 5.1, 19.9, 0.0, nan, nan, SSE, 35.0, N, SSE, 11.0, 24.0, 55.0, 63.0, 1026.3, 1026.1, nan, nan, 15.0, 17.2, No, 0.0, No
2009-04-03, Witchcliffe, 7.9, 23.0, 0.0, nan, nan, SSE, 35.0, E, SE, 11.0, 20.0, 59.0, 44.0, 1031.3, 1027.7, nan, nan, 15.7, 22.1, No, 0.0, No
2009-04-04, Witchcliffe, 7.3, 25.2, 0.0, nan, nan, SSE, 43.0, ESE, SSE, 9.0, 22.0, 71.0, 50.0, 1031.0, 1028.0, nan, nan, 14.4, 22.3, No, 0.0, No
2009-04-05, Witchcliffe, 8.7, 24.6, 0.0, nan, nan, SSE, 33.0, ESE, S, 13.0, 22.0, 72.0, 48.0, 1031.4, 1027.0, nan, nan, 13.9, 22.2, No, 0.0, No
2009-04-06, Witchcliffe, 6.8, 27.1, 0.0, nan, nan, SSE, 33.0, ENE, NE, 9.0, 11.0, 70.0, 30.0, 1027.2, 1022.7, nan, nan, 16.0, 26.7, No, 0.2, No
2009-04-07, Witchcliffe, 6.5, 28.5, 0.2, nan, nan, N, 35.0, NE, N, 13.0, 17.0, 53.0, 27.0, 1023.3, 1020.1, nan, nan, 21.1, 27.9, No, 0.0, No
2009-04-08, Witchcliffe, 10.3, 29.2, 0.0, nan, nan, SE, 31.0, nan, WSW, 0.0, 11.0, 99.0, 28.0, 1020.0, 1018.1, nan, nan, 16.8, 28.2, No, 0.0, No
2009-04-09, Witchcliffe, 13.8, 22.5, 0.0, nan, nan, SSE, 43.0, SE, SSE, 15.0, 28.0, 76.0, 62.0, 1021.6, 1019.2, nan, nan, 18.0, 20.1, No, 0.0, No
2009-04-10, Witchcliffe, 11.7, 27.8, 0.0, nan, nan, S, 30.0, ESE, SE, 11.0, 17.0, 77.0, 47.0, 1018.1, 1013.6, nan, nan, 16.7, 26.2, No, 0.4, No
2009-04-11, Witchcliffe, 15.6, 25.7, 0.4, nan, nan, SSE, 39.0, SSE, SSE, 24.0, 22.0, 78.0, 59.0, 1014.7, 1013.4, nan, nan, 18.0, 24.9, No, 0.0, No
2009-04-12, Witchcliffe, 15.9, 31.1, 0.0, nan, nan, E, 43.0, ESE, SSE, 17.0, 24.0, 65.0, 52.0, 1019.4, 1016.5, nan, nan, 20.6, 26.7, No, 0.0, No
2009-04-13, Witchcliffe, 13.0, 28.9, 0.0, nan, nan, SSE, 37.0, SE, SSE, 17.0, 17.0, 78.0, 60.0, 1017.5, 1013.6, nan, nan, 17.0, 23.1, No, 0.0, No
2009-04-14, Witchcliffe, 16.3, 21.1, 0.0, nan, nan, SE, 50.0, SE, SSE, 19.0, 26.0, 70.0, 51.0, 1018.4, 1018.1, nan, nan, 19.5, 20.3, No, 0.0, No
2009-04-15, Witchcliffe, 8.9, 20.1, 0.0, nan, nan, SSE, 46.0, E, SSE, 13.0, 24.0, 59.0, 51.0, 1022.4, 1019.3, nan, nan, 14.6, 18.8, No, 0.0, No
2009-04-16, Witchcliffe, 6.0, 21.7, 0.0, nan, nan, SSE, 30.0, E, SSE, 6.0, 17.0, 76.0, 54.0, 1019.2, 1015.5, nan, nan, 14.3, 20.5, No, 0.0, No
2009-04-17, Witchcliffe, 10.9, 22.7, 0.0, nan, nan, SE, 37.0, SE, SE, 13.0, 19.0, 86.0, 59.0, 1016.6, 1014.9, nan, nan, 14.5, 21.3, No, 0.2, No
2009-04-18, Witchcliffe, 11.2, 28.6, 0.2, nan, nan, SSW, 44.0, ESE, WNW, 9.0, 13.0, 79.0, 47.0, 1016.6, 1015.2, nan, nan, 17.7, 25.5, No, 0.0, No
2009-04-19, Witchcliffe, 10.9, 25.9, 0.0, nan, nan, SSE, 30.0, SSE, S, 7.0, 19.0, 99.0, 65.0, 1016.5, 1014.3, nan, nan, 18.8, 23.0, No, 0.0, No
2009-04-20, Witchcliffe, 14.0, 23.1, 0.0, nan, nan, SSE, 31.0, SSE, SSE, 15.0, 17.0, 71.0, 55.0, 1016.3, 1013.6, nan, nan, 18.3, 21.7, No, 0.0, No
2009-04-21, Witchcliffe, 15.1, 24.6, 0.0, nan, nan, SW, 28.0, ESE, SSW, 6.0, 17.0, 99.0, 64.0, 1011.0, 1008.2, nan, nan, 16.0, 22.3, No, 1.6, Yes
2009-04-22, Witchcliffe, 10.2, 18.1, 1.6, nan, nan, S, 48.0, S, SSW, 22.0, 22.0, 62.0, 40.0, 1014.9, 1017.0, nan, nan, 15.3, 16.2, Yes, 0.0, No
2009-04-23, Witchcliffe, 12.3, 19.1, 0.0, nan, nan, SW, 33.0, SSW, SW, 9.0, 15.0, 69.0, 87.0, 1024.7, 1023.3, nan, nan, 14.9, 15.7, No, 1.4, Yes
2009-04-24, Witchcliffe, 13.2, 20.3, 1.4, nan, nan, W, 33.0, WSW, WSW, 11.0, 19.0, 75.0, 61.0, 1023.7, 1022.2, nan, nan, 17.4, 19.4, Yes, 0.4, No
2009-04-25, Witchcliffe, 14.1, 21.0, 0.4, nan, nan, WSW, 26.0, SSW, SSW, 6.0, 15.0, 82.0, 74.0, 1024.3, 1023.0, nan, nan, 17.0, 18.6, No, 0.4, No
2009-04-26, Witchcliffe, 11.6, 20.4, 0.4, nan, nan, SSE, 26.0, E, SSE, 7.0, 13.0, 83.0, 65.0, 1024.4, 1022.6, nan, nan, 16.3, 18.8, No, 0.0, No
2009-04-27, Witchcliffe, 9.0, 22.1, 0.0, nan, nan, SSE, 28.0, ENE, SSE, 7.0, 15.0, 87.0, 54.0, 1022.4, 1020.6, nan, nan, 14.3, 20.6, No, 0.0, No
2009-04-28, Witchcliffe, 6.3, 24.0, 0.0, nan, nan, SSE, 28.0, ESE, SSE, 7.0, 15.0, 72.0, 49.0, 1026.4, 1023.1, nan, nan, 16.2, 23.4, No, 0.0, No
2009-04-29, Witchcliffe, 8.6, 23.2, 0.0, nan, nan, SSW, 31.0, SSE, SSW, 6.0, 17.0, 99.0, 56.0, 1022.1, 1021.5, nan, nan, 14.7, 20.3, No, 0.0, No
2009-04-30, Witchcliffe, 8.2, 18.9, 0.0, nan, nan, S, 33.0, SSE, SSE, 2.0, 17.0, 67.0, 47.0, 1027.3, 1026.2, nan, nan, 14.0, 17.7, No, 0.0, No
2009-05-01, Witchcliffe, 2.1, 21.0, 0.0, nan, nan, SSE, 28.0, ENE, ESE, 4.0, 19.0, 86.0, 45.0, 1030.8, 1028.1, nan, nan, 12.1, 19.9, No, 0.0, No
2009-05-02, Witchcliffe, 4.7, 24.6, 0.0, nan, nan, WSW, 24.0, ESE, SW, 9.0, 9.0, 96.0, 37.0, 1029.2, 1025.6, nan, nan, 9.9, 22.6, No, 0.2, No
2009-05-03, Witchcliffe, 6.8, 23.9, 0.2, nan, nan, SE, 20.0, ESE, SSE, 7.0, 9.0, 98.0, 41.0, 1027.5, 1024.9, nan, nan, 11.5, 22.6, No, 0.0, No
2009-05-04, Witchcliffe, 5.3, 26.7, 0.0, nan, nan, W, 52.0, nan, WSW, 0.0, 13.0, 99.0, 30.0, 1027.5, 1025.6, nan, nan, 13.7, 24.6, No, 0.0, No
2009-05-05, Witchcliffe, 5.7, 27.1, 0.0, nan, nan, ENE, 50.0, nan, NW, 0.0, 9.0, 99.0, 27.0, 1029.8, 1027.7, nan, nan, 12.0, 26.3, No, 0.2, No
2009-05-06, Witchcliffe, 6.4, 25.3, 0.2, nan, nan, NNE, 33.0, ESE, NNE, 6.0, 9.0, 56.0, 30.0, 1031.1, 1028.6, nan, nan, 17.0, 23.5, No, 0.0, No
2009-05-07, Witchcliffe, 5.6, 25.3, 0.0, nan, nan, NNE, 31.0, NNE, N, 15.0, 13.0, 52.0, 32.0, 1029.9, 1027.1, nan, nan, 17.4, 24.2, No, 0.0, No
2009-05-08, Witchcliffe, 7.0, 23.1, 0.0, nan, nan, N, 20.0, E, NW, 4.0, 2.0, 65.0, 45.0, 1029.2, 1026.5, nan, nan, 15.2, 21.1, No, 0.0, No
