Date,Location, MinTemperature,MaxTemperature,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
2009-01-12, CoffsHarbour, 17.5, 27.4, 0.0, 5.6, 12.0, E, 31.0, E, E, 11.0, 19.0, 67.0, 63.0, 1014.5, 1014.3, 5.0, 3.0, 24.8, 26.0, No, 0.0, No
2009-01-13, CoffsHarbour, 17.7, 27.0, 0.0, 5.6, 10.8, E, 28.0, SSW, E, 15.0, 20.0, 64.0, 62.0, 1019.1, 1017.2, 3.0, 1.0, 24.2, 26.1, No, 0.0, No
2009-01-14, CoffsHarbour, 16.9, 27.4, 0.0, 6.6, 13.2, N, 43.0, NNW, NNE, 13.0, 30.0, 58.0, 49.0, 1017.8, 1015.9, 3.0, 1.0, 24.9, 26.1, No, 0.0, No
2009-01-15, CoffsHarbour, 19.1, 32.2, 0.0, 7.6, 13.2, NNE, 61.0, NNW, NNE, 31.0, 46.0, 50.0, 57.0, 1013.9, 1010.4, 0.0, 1.0, 25.1, 27.6, No, 0.0, No
2009-01-16, CoffsHarbour, 21.0, 27.5, 0.0, 7.8, 10.8, SSW, 39.0, SSE, E, 6.0, 15.0, 68.0, 74.0, 1011.0, 1008.8, 3.0, 5.0, 26.3, 26.5, No, 6.4, Yes
2009-01-17, CoffsHarbour, 19.0, 21.3, 6.4, 4.8, 0.3, S, 50.0, SSW, S, 19.0, 30.0, 93.0, 84.0, 1016.6, 1017.8, 8.0, 8.0, 19.1, 19.3, Yes, 7.2, Yes
2009-01-18, CoffsHarbour, 14.8, 23.1, 7.2, 1.6, 2.8, SW, 28.0, SW, SE, 17.0, 9.0, 69.0, 57.0, 1021.2, 1020.1, 6.0, 7.0, 20.9, 21.7, Yes, 0.0, No
2009-01-19, CoffsHarbour, 14.3, 25.9, 0.0, 4.0, 11.2, NNE, 44.0, NNW, NE, 7.0, 31.0, 59.0, 55.0, 1019.9, 1016.8, 5.0, 7.0, 22.3, 23.9, No, 0.0, No
2009-01-20, CoffsHarbour, 20.2, 28.5, 0.0, 5.4, 8.0, NNE, 59.0, NNW, NNE, 17.0, 39.0, 64.0, 60.0, 1016.9, 1014.0, 7.0, 5.0, 23.4, 26.4, No, 0.0, No
2009-01-21, CoffsHarbour, 22.2, 30.8, 0.0, 6.8, 3.6, NNE, 48.0, NNW, NNE, 17.0, 31.0, 58.0, 61.0, 1014.9, 1012.0, 6.0, 7.0, 26.8, 26.7, No, 0.2, No
2009-01-22, CoffsHarbour, 22.6, 28.2, 0.2, 3.8, 0.7, NNW, 48.0, NNW, NNW, 24.0, 20.0, 76.0, 68.0, 1013.2, 1010.6, 7.0, 8.0, 24.7, 26.1, No, 0.0, No
2009-01-23, CoffsHarbour, 22.2, 29.4, 0.0, 1.6, 9.9, NNE, 50.0, NNW, NNE, 17.0, 31.0, 70.0, 71.0, 1011.7, 1009.1, 5.0, 4.0, 27.3, 28.6, No, 0.0, No
2009-01-24, CoffsHarbour, 23.6, 30.6, 0.0, 6.0, 11.4, NNE, 56.0, N, NNE, 24.0, 35.0, 68.0, 70.0, 1008.6, 1006.2, 2.0, 4.0, 29.3, 28.0, No, 0.0, No
2009-01-25, CoffsHarbour, 22.1, 25.6, 0.0, 7.0, 0.0, S, 41.0, S, S, 19.0, 17.0, 94.0, 76.0, 1014.9, 1015.3, 8.0, 8.0, 22.3, 24.4, No, 6.0, Yes
2009-01-26, CoffsHarbour, 20.1, 27.1, 6.0, 9.2, 8.0, SSE, 31.0, SSW, SE, 20.0, 15.0, 87.0, 76.0, 1018.2, 1017.0, 7.0, 3.0, 23.0, 26.1, Yes, 3.0, Yes
2009-01-27, CoffsHarbour, 20.8, 27.7, 3.0, 4.6, 10.6, S, 30.0, SW, SSE, 13.0, 15.0, 92.0, 72.0, 1018.9, 1017.8, 6.0, 3.0, 23.2, 26.5, Yes, 2.0, Yes
2009-01-28, CoffsHarbour, 20.1, 28.2, 2.0, 6.0, 11.4, SSW, 30.0, SSW, E, 19.0, 15.0, 78.0, 66.0, 1017.7, 1017.3, 3.0, 3.0, 24.9, 26.8, Yes, 0.4, No
2009-01-29, CoffsHarbour, 19.8, 29.1, 0.4, 5.2, 12.5, NE, 31.0, ESE, NE, 6.0, 19.0, 74.0, 59.0, 1018.3, 1017.6, 4.0, 2.0, 25.4, 28.1, No, 0.6, No
2009-01-30, CoffsHarbour, 18.2, 29.0, 0.6, 6.8, 9.7, ENE, 35.0, WSW, NE, 11.0, 19.0, 87.0, 57.0, 1018.8, 1017.1, 7.0, 1.0, 22.9, 28.0, No, 0.0, No
2009-01-31, CoffsHarbour, 20.7, 28.7, 0.0, 5.8, 10.4, ENE, 33.0, NNW, ENE, 7.0, 24.0, 69.0, 55.0, 1019.1, 1016.9, 6.0, 3.0, 25.5, 28.1, No, 0.0, No
2009-02-01, CoffsHarbour, 20.0, 29.6, 0.0, 7.0, 12.2, ENE, 30.0, NNE, E, 7.0, 19.0, 61.0, 62.0, 1015.9, 1015.1, 5.0, 5.0, 26.6, 27.2, No, 2.4, Yes
2009-02-02, CoffsHarbour, 21.6, 28.3, 2.4, 6.8, 9.0, SE, 26.0, SW, E, 11.0, 15.0, 83.0, 62.0, 1014.9, 1012.7, 7.0, 6.0, 24.8, 26.6, Yes, 0.2, No
2009-02-03, CoffsHarbour, 19.3, 28.0, 0.2, 5.2, 3.6, NNE, 30.0, NW, NNE, 7.0, 20.0, 88.0, 74.0, 1011.8, 1009.5, 7.0, 6.0, 22.3, 25.8, No, 1.0, No
2009-02-04, CoffsHarbour, 21.2, 29.2, 1.0, 3.6, 10.3, ENE, 31.0, N, ENE, 4.0, 20.0, 80.0, 59.0, 1010.8, 1009.3, 6.0, 1.0, 24.7, 28.6, No, 0.6, No
2009-02-05, CoffsHarbour, 20.1, 29.1, 0.6, 5.6, 10.9, NE, 33.0, SE, ENE, 9.0, 20.0, 81.0, 60.0, 1010.2, 1008.7, 5.0, 1.0, 24.3, 28.5, No, 0.0, No
2009-02-06, CoffsHarbour, 19.1, 29.4, 0.0, 6.4, 12.6, NE, 39.0, NNW, NE, 15.0, 24.0, 62.0, 59.0, 1011.9, 1011.4, 1.0, 1.0, 26.4, 28.4, No, 0.0, No
2009-02-07, CoffsHarbour, 19.1, 29.9, 0.0, 7.2, 12.5, ENE, 31.0, NNW, NE, 9.0, 20.0, 62.0, 55.0, 1015.3, 1013.9, 1.0, 1.0, 26.6, 28.7, No, 0.0, No
2009-02-08, CoffsHarbour, 17.4, 29.2, 0.0, 7.2, 12.2, ENE, 31.0, WSW, ENE, 7.0, 20.0, 64.0, 57.0, 1013.3, 1010.2, 3.0, 1.0, 25.7, 27.3, No, 0.0, No
2009-02-09, CoffsHarbour, 16.4, 28.1, 0.0, 7.8, 12.4, SE, 22.0, SW, ESE, 13.0, 15.0, 68.0, 61.0, 1010.1, 1008.8, 1.0, 1.0, 24.3, 27.8, No, 0.0, No
2009-02-10, CoffsHarbour, 21.0, 30.0, 0.0, 4.2, 6.6, NNE, 56.0, N, NNE, 19.0, 39.0, 68.0, 73.0, 1010.0, 1005.8, 6.0, 8.0, 26.2, 27.9, No, 0.0, No
2009-02-11, CoffsHarbour, 21.6, 27.6, 0.0, 6.0, 3.3, S, 48.0, SW, S, 24.0, 31.0, 73.0, 66.0, 1006.8, 1006.1, 8.0, 7.0, 23.6, 25.8, No, 19.8, Yes
2009-02-12, CoffsHarbour, 19.4, nan, 19.8, 6.2, 9.3, S, 48.0, SSW, SSE, 28.0, 31.0, 67.0, 74.0, 1013.6, 1014.5, 3.0, 6.0, 22.1, 23.6, Yes, 16.6, Yes
2009-02-13, CoffsHarbour, 18.8, 23.7, 16.6, 5.8, 0.4, ENE, 65.0, WSW, WSW, 20.0, 20.0, 88.0, 89.0, 1020.9, 1019.5, 7.0, 7.0, 19.6, 20.1, Yes, 30.0, Yes
2009-02-14, CoffsHarbour, 18.6, 22.5, 30.0, 3.2, 0.0, E, 59.0, NNW, E, 9.0, 24.0, 90.0, 83.0, 1017.8, 1012.6, 8.0, 8.0, 18.6, 20.8, Yes, 38.6, Yes
2009-02-15, CoffsHarbour, 18.3, 24.8, 38.6, 3.4, 6.2, SW, 57.0, SW, SW, 28.0, 31.0, 95.0, 74.0, 1007.2, 1006.7, 8.0, 7.0, 19.2, 23.3, Yes, 63.6, Yes
2009-02-16, CoffsHarbour, 19.0, 23.4, 63.6, nan, 0.0, S, 57.0, S, S, 39.0, 33.0, 98.0, 95.0, 1011.3, 1011.2, 8.0, 8.0, 20.6, 21.0, Yes, 189.0, Yes
2009-02-17, CoffsHarbour, 19.9, 27.1, 189.0, nan, 4.9, E, 54.0, SW, SW, 31.0, 30.0, 98.0, 64.0, 1008.2, 1007.6, 8.0, 7.0, 20.5, 26.5, Yes, 58.6, Yes
2009-02-18, CoffsHarbour, 20.4, 23.8, 58.6, nan, 0.0, SSW, 31.0, SW, S, 15.0, 24.0, 96.0, 84.0, 1010.2, 1007.5, 8.0, 7.0, 20.9, 23.2, Yes, 1.6, Yes
2009-02-19, CoffsHarbour, 18.9, 26.1, 1.6, 2.0, 8.6, ESE, 43.0, SSW, ENE, 13.0, 13.0, 72.0, 78.0, 1008.5, 1006.2, 2.0, 6.0, 23.8, 24.4, Yes, 4.0, Yes
2009-02-20, CoffsHarbour, 19.5, 27.6, 4.0, 3.4, 6.8, SSW, 24.0, SE, S, 9.0, 7.0, 78.0, 85.0, 1010.6, 1010.0, 1.0, 6.0, 25.1, 25.2, Yes, 0.6, No
2009-02-21, CoffsHarbour, 19.0, 27.8, 0.6, 3.4, 11.1, SW, 41.0, S, ESE, 9.0, 15.0, 75.0, 71.0, 1011.9, 1010.6, 3.0, 2.0, 24.5, 26.6, No, 15.8, Yes
2009-02-22, CoffsHarbour, 18.6, 26.8, 15.8, 5.6, 12.0, SW, 30.0, SW, SE, 19.0, 22.0, 75.0, 69.0, 1016.4, 1015.8, 4.0, 2.0, 22.7, 26.2, Yes, 0.2, No
2009-02-23, CoffsHarbour, 18.9, 27.8, 0.2, 4.6, 11.9, NNE, 33.0, nan, NE, 0.0, 22.0, 77.0, 64.0, 1017.4, 1016.2, 1.0, 3.0, 24.5, 27.3, No, 0.0, No
2009-02-24, CoffsHarbour, 19.4, 29.1, 0.0, 6.4, 10.9, NNE, 50.0, NW, NNE, 17.0, 33.0, 62.0, 55.0, 1016.6, 1014.2, 1.0, 1.0, 25.2, 27.8, No, 0.0, No
2009-02-25, CoffsHarbour, 21.3, 28.7, 0.0, 7.2, 6.8, NE, 44.0, NNW, NE, 11.0, 28.0, 66.0, 73.0, 1015.8, 1013.5, 3.0, 6.0, 26.2, 25.4, No, 2.4, Yes
2009-02-26, CoffsHarbour, 18.8, 26.1, 2.4, 4.8, 4.5, S, 50.0, SW, SSE, 17.0, 31.0, 95.0, 60.0, 1017.5, 1016.0, 7.0, 3.0, 19.8, 24.3, Yes, 2.4, Yes
2009-02-27, CoffsHarbour, 18.4, 26.1, 2.4, 6.2, 11.2, S, 46.0, SW, SSE, 28.0, 28.0, 62.0, 55.0, 1015.5, 1014.3, 2.0, 2.0, 21.7, 25.2, Yes, 0.0, No
2009-02-28, CoffsHarbour, 15.1, 27.3, 0.0, 4.6, 11.5, NNE, 35.0, NW, NNE, 20.0, 22.0, 67.0, 58.0, 1010.8, 1008.1, 1.0, 1.0, 22.0, 26.7, No, 0.0, No
2009-03-01, CoffsHarbour, 18.9, 27.9, 0.0, 4.8, 10.4, S, 33.0, S, ESE, 20.0, 11.0, 66.0, 70.0, 1008.2, 1008.1, 1.0, 1.0, 24.8, 27.3, No, 0.0, No
2009-03-02, CoffsHarbour, 21.4, 26.5, 0.0, 5.8, 2.2, S, 33.0, SW, S, 20.0, 22.0, 72.0, 70.0, 1014.7, 1013.9, 6.0, 7.0, 24.3, 25.1, No, 36.6, Yes
2009-03-03, CoffsHarbour, 20.7, 27.3, 36.6, 5.8, 5.2, SSW, 24.0, W, SSE, 11.0, 17.0, 95.0, 67.0, 1017.9, 1015.4, 8.0, 6.0, 21.2, 26.8, Yes, 0.6, No
2009-03-04, CoffsHarbour, 21.1, 30.4, 0.6, 1.8, 5.0, NNE, 48.0, NNW, NNE, 20.0, 31.0, 68.0, 80.0, 1012.0, 1007.7, 3.0, 7.0, 26.5, 26.6, No, 10.2, Yes
2009-03-05, CoffsHarbour, 16.8, 24.1, 10.2, 6.4, 11.3, SW, 33.0, SW, ESE, 17.0, 17.0, 38.0, 39.0, 1009.6, 1008.1, 1.0, 0.0, 20.0, 23.4, Yes, 0.0, No
2009-03-06, CoffsHarbour, 13.8, 26.0, 0.0, 4.6, 10.2, ENE, 35.0, SSW, NE, 6.0, 26.0, 68.0, 58.0, 1012.7, 1010.4, 0.0, 1.0, 20.2, 25.6, No, 0.0, No
2009-03-07, CoffsHarbour, 17.8, 27.9, 0.0, 4.0, 11.4, NNE, 52.0, SSE, NNE, 9.0, 33.0, 72.0, 64.0, 1013.5, 1010.4, 1.0, 2.0, 23.1, 27.0, No, 0.0, No
2009-03-08, CoffsHarbour, 19.6, 27.5, 0.0, 5.4, 9.3, S, 35.0, SW, SSE, 13.0, 28.0, 72.0, 63.0, 1015.1, 1015.0, 2.0, 3.0, 24.9, 27.0, No, 0.2, No
2009-03-09, CoffsHarbour, 19.1, 25.7, 0.2, 5.0, 5.8, ESE, 43.0, SW, E, 15.0, 17.0, 78.0, 75.0, 1018.7, 1017.6, 4.0, 8.0, 23.5, 23.6, No, 24.4, Yes
2009-03-10, CoffsHarbour, 19.8, 27.1, 24.4, 8.6, 9.0, ESE, 35.0, SW, ESE, 17.0, 22.0, 83.0, 60.0, 1018.9, 1017.9, 6.0, 6.0, 22.0, 26.0, Yes, 6.8, Yes
2009-03-11, CoffsHarbour, 18.7, 25.6, 6.8, 3.8, 3.4, E, 33.0, SW, S, 17.0, 13.0, 85.0, 90.0, 1020.7, 1020.1, 4.0, 7.0, 21.0, 20.9, Yes, 16.8, Yes
2009-03-12, CoffsHarbour, 16.5, 25.5, 16.8, 2.8, 6.1, WSW, 19.0, WSW, ESE, 6.0, 9.0, 84.0, 65.0, 1021.5, 1020.1, 5.0, 7.0, 21.0, 24.5, Yes, 0.0, No
2009-03-13, CoffsHarbour, 18.5, 26.9, 0.0, 3.2, 11.0, ENE, 30.0, SW, ENE, 7.0, 20.0, 68.0, 60.0, 1018.9, 1016.6, 2.0, 5.0, 23.3, 26.4, No, 0.0, No
2009-03-14, CoffsHarbour, 18.2, 28.2, 0.0, 6.8, 9.0, NNE, 50.0, NNW, NE, 13.0, 35.0, 67.0, 68.0, 1016.3, 1012.8, 1.0, 1.0, 24.0, 25.9, No, 3.2, Yes
2009-03-15, CoffsHarbour, 20.1, 29.4, 3.2, 3.8, 7.1, NNE, 46.0, NNW, NNE, 13.0, 31.0, 90.0, 68.0, 1012.9, 1008.5, 6.0, 2.0, 22.0, 27.2, Yes, 0.8, No
2009-03-16, CoffsHarbour, 19.5, 24.9, 0.8, 4.2, 2.8, NNW, 31.0, WSW, NNW, 13.0, 7.0, 67.0, 77.0, 1010.3, 1008.6, 3.0, 7.0, 23.4, 21.2, No, 1.4, Yes
2009-03-17, CoffsHarbour, 16.4, 25.2, 1.4, 1.6, 6.7, S, 33.0, WSW, S, 9.0, 20.0, 82.0, 65.0, 1012.0, 1011.2, 6.0, 4.0, 21.4, 23.9, Yes, 0.0, No
2009-03-18, CoffsHarbour, 19.7, 25.9, 0.0, 4.4, 6.4, SW, 30.0, SW, S, 17.0, 19.0, 73.0, 64.0, 1017.9, 1016.5, 6.0, 5.0, 21.2, 24.6, No, 0.0, No
2009-03-19, CoffsHarbour, 17.7, 26.7, 0.0, 4.0, 6.0, NNE, 31.0, WNW, NE, 11.0, 24.0, 76.0, 66.0, 1017.2, 1015.0, 5.0, 5.0, 23.2, 25.1, No, 0.0, No
2009-03-20, CoffsHarbour, 16.3, 26.8, 0.0, 2.2, 9.4, SSE, 22.0, SW, SE, 11.0, 15.0, 77.0, 69.0, 1016.9, 1015.3, 3.0, 5.0, 22.3, 26.1, No, 0.0, No
2009-03-21, CoffsHarbour, 17.9, 26.4, 0.0, 4.2, 6.3, S, 31.0, SW, ESE, 19.0, 13.0, 82.0, 70.0, 1016.7, 1015.1, 5.0, 5.0, 22.4, 23.9, No, 0.4, No
2009-03-22, CoffsHarbour, 17.0, 25.9, 0.4, 3.2, 9.0, SSW, 33.0, SW, SSE, 13.0, 13.0, 78.0, 63.0, 1017.0, 1015.1, 7.0, 5.0, 20.6, 25.0, No, 2.4, Yes
2009-03-23, CoffsHarbour, 16.1, 25.8, 2.4, 3.8, 11.1, SE, 22.0, WSW, ESE, 9.0, 15.0, 84.0, 63.0, 1017.6, 1016.2, 1.0, 1.0, 21.3, 25.1, Yes, 0.0, No
2009-03-24, CoffsHarbour, 15.5, 26.6, 0.0, 3.4, 11.1, NE, 30.0, W, NE, 7.0, 17.0, 75.0, 56.0, 1020.2, 1018.5, 1.0, 1.0, 22.5, 25.7, No, 0.0, No
2009-03-25, CoffsHarbour, 14.7, 26.8, 0.0, 6.4, 11.2, NE, 33.0, WNW, NE, 11.0, 24.0, 65.0, 49.0, 1021.9, 1019.9, 1.0, 1.0, 22.6, 25.9, No, 0.0, No
2009-03-26, CoffsHarbour, 15.2, 26.7, 0.0, 3.8, 11.4, NE, 39.0, WNW, NNE, 6.0, 28.0, 65.0, 52.0, 1022.2, 1018.8, 1.0, 1.0, 22.6, 25.7, No, 0.0, No
2009-03-27, CoffsHarbour, 16.6, 26.8, 0.0, 4.6, 6.4, S, 52.0, SW, SSE, 13.0, 24.0, 72.0, 92.0, 1020.2, 1019.7, 3.0, 8.0, 22.3, 20.7, No, 12.0, Yes
2009-03-28, CoffsHarbour, 17.7, 25.3, 12.0, 6.4, 9.7, SSW, 44.0, SW, S, 24.0, 30.0, 71.0, 64.0, 1022.8, 1021.7, 2.0, 4.0, 20.8, 24.3, Yes, 0.2, No
2009-03-29, CoffsHarbour, 17.5, 25.1, 0.2, 3.6, 7.9, ESE, 43.0, SW, SSW, 20.0, 19.0, 67.0, 73.0, 1021.4, 1019.4, 5.0, 5.0, 21.3, 23.7, No, 11.4, Yes
2009-03-30, CoffsHarbour, 18.9, 22.9, 11.4, 4.8, 0.3, SE, 69.0, SW, SE, 26.0, 24.0, 89.0, 89.0, 1017.7, 1015.2, 8.0, 8.0, 19.7, 21.3, Yes, 62.6, Yes
2009-04-01, CoffsHarbour, 18.3, 24.0, nan, nan, 0.5, E, 61.0, ESE, E, 33.0, 35.0, 85.0, 84.0, 1014.3, 1014.1, 8.0, 8.0, 22.5, 23.4, nan, 10.4, Yes
2009-04-02, CoffsHarbour, 20.9, 25.6, 10.4, 3.0, 3.5, ENE, 43.0, E, ENE, 20.0, 13.0, 84.0, 71.0, 1019.8, 1018.6, 7.0, 7.0, 23.1, 24.4, Yes, 7.4, Yes
2009-04-03, CoffsHarbour, 19.9, 25.3, 7.4, 3.4, 3.4, N, 35.0, SW, S, 13.0, 9.0, 92.0, 90.0, 1020.7, 1017.3, 7.0, 8.0, 20.7, 22.8, Yes, 15.6, Yes
2009-04-04, CoffsHarbour, 19.7, 25.0, 15.6, 1.2, 1.9, S, 41.0, NW, SSW, 9.0, 11.0, 90.0, 81.0, 1016.4, 1015.1, 7.0, 7.0, 22.7, 24.2, Yes, 17.4, Yes
2009-04-05, CoffsHarbour, 19.4, 23.3, 17.4, 3.2, 1.1, SW, 35.0, SW, WSW, 22.0, 20.0, 95.0, 95.0, 1017.5, 1014.8, 8.0, 7.0, 19.6, 19.8, Yes, 9.4, Yes
2009-04-06, CoffsHarbour, 17.5, 25.0, 9.4, 1.2, 7.8, SSW, 44.0, SW, SSE, 15.0, 30.0, 70.0, 73.0, 1016.9, 1015.5, 3.0, 5.0, 23.3, 24.1, Yes, 38.0, Yes
2009-04-07, CoffsHarbour, 17.9, 23.6, 38.0, 4.4, 3.4, SE, 31.0, SW, WSW, 13.0, 7.0, 82.0, 88.0, 1022.7, 1021.5, 7.0, 7.0, 20.2, 20.0, Yes, 15.6, Yes
2009-04-08, CoffsHarbour, 17.0, 23.4, 15.6, 4.2, 8.8, SSE, 37.0, SW, SSE, 24.0, 20.0, 63.0, 54.0, 1025.0, 1022.4, 3.0, 1.0, 20.5, 23.1, Yes, 9.2, Yes
2009-04-09, CoffsHarbour, 16.1, 22.3, 9.2, 3.0, 1.8, WSW, 31.0, SW, SE, 19.0, 7.0, 89.0, 74.0, 1024.4, 1022.0, 7.0, 5.0, 18.1, 21.0, Yes, 2.0, Yes
2009-04-10, CoffsHarbour, 14.8, 25.1, 2.0, 1.4, 6.6, NNE, 37.0, NNE, NNE, 17.0, 24.0, 83.0, 61.0, 1024.5, 1021.4, 7.0, 7.0, 20.4, 23.5, Yes, 0.0, No
2009-04-11, CoffsHarbour, 16.1, 24.8, 0.0, 3.2, 3.1, N, 31.0, W, NE, 9.0, 13.0, 73.0, 71.0, 1025.7, 1023.5, 7.0, 8.0, 22.8, 23.1, No, 4.0, Yes
2009-04-12, CoffsHarbour, 18.4, 24.2, 4.0, 2.6, 1.1, ENE, 28.0, N, ENE, 9.0, 15.0, 89.0, 77.0, 1023.9, 1020.8, 7.0, 7.0, 20.9, 23.5, Yes, 9.2, Yes
2009-04-13, CoffsHarbour, 18.7, 21.3, 9.2, 1.4, 0.0, SW, 24.0, W, WSW, 7.0, 11.0, 95.0, 95.0, 1020.8, 1018.6, 8.0, 8.0, 20.0, 20.0, Yes, 21.2, Yes
2009-04-14, CoffsHarbour, 19.0, 24.2, 21.2, 1.0, 3.0, S, 22.0, nan, S, 0.0, 9.0, 93.0, 91.0, 1014.8, 1011.0, 7.0, 7.0, 21.3, 22.8, Yes, 7.0, Yes
2009-04-15, CoffsHarbour, 16.9, 26.5, 7.0, 2.0, 10.4, SW, 26.0, SSW, ESE, 9.0, 11.0, 76.0, 55.0, 1012.2, 1009.7, 1.0, 2.0, 23.1, 25.8, Yes, 0.0, No
2009-04-16, CoffsHarbour, 13.3, 25.6, 0.0, 3.4, 10.5, SW, 28.0, WSW, SE, 17.0, 13.0, 54.0, 50.0, 1015.3, 1011.9, 0.0, 0.0, 21.7, 24.6, No, 0.0, No
2009-04-17, CoffsHarbour, 13.5, 24.5, 0.0, 3.6, 9.9, S, 30.0, S, SSE, 6.0, 20.0, 71.0, 61.0, 1014.3, 1012.7, 0.0, 1.0, 21.4, 24.1, No, 0.2, No
2009-04-18, CoffsHarbour, 13.8, 24.0, 0.2, 4.2, 9.0, S, 56.0, SW, SSW, 22.0, 26.0, 50.0, 58.0, 1016.9, 1015.0, 3.0, 6.0, 21.1, 22.0, No, 1.2, Yes
2009-04-19, CoffsHarbour, 15.9, 23.9, 1.2, 4.2, 9.5, SSW, 61.0, SSW, SSW, 33.0, 41.0, 60.0, 50.0, 1014.0, 1011.4, 3.0, 4.0, 21.1, 22.9, Yes, 3.4, Yes
2009-04-20, CoffsHarbour, 16.5, 21.4, 3.4, 4.0, 0.5, SSW, 57.0, SSW, SSW, 35.0, 35.0, 61.0, 90.0, 1013.3, 1012.9, 5.0, 8.0, 20.8, 16.4, Yes, 59.0, Yes
2009-04-21, CoffsHarbour, 15.1, 21.8, 59.0, 8.4, 1.0, S, 72.0, SW, SSE, 24.0, 39.0, 94.0, 63.0, 1017.1, 1015.5, 8.0, 7.0, 16.7, 21.3, Yes, 11.2, Yes
2009-04-22, CoffsHarbour, 16.3, 21.7, 11.2, 2.4, 4.3, S, 41.0, SW, SSW, 22.0, 31.0, 86.0, 71.0, 1020.1, 1017.4, 8.0, 7.0, 17.1, 20.4, Yes, 29.8, Yes
2009-04-23, CoffsHarbour, 16.4, 22.6, 29.8, 4.6, 9.2, SSW, 31.0, SW, S, 26.0, 28.0, 66.0, 56.0, 1019.3, 1016.5, 2.0, 3.0, 20.0, 22.2, Yes, 0.0, No
2009-04-24, CoffsHarbour, 11.5, 24.8, 0.0, 2.2, 9.5, N, 33.0, NW, N, 19.0, 15.0, 63.0, 61.0, 1014.7, 1009.7, 2.0, 7.0, 20.3, 23.2, No, 0.0, No
2009-04-25, CoffsHarbour, 18.5, 28.6, 0.0, 2.4, 9.8, NW, 39.0, NW, S, 20.0, 17.0, 53.0, 50.0, 1007.0, 1004.1, 0.0, 0.0, 24.2, 26.6, No, 0.0, No
2009-04-26, CoffsHarbour, 13.0, 27.8, 0.0, 3.8, 10.5, N, 37.0, N, NW, 15.0, 15.0, 50.0, 32.0, 1007.3, 1003.6, 1.0, 1.0, 21.9, 27.1, No, 0.0, No
